	names	pvalues	qvalues	log2FC
3723	AC084346.2			-0.0
3724	AC084357.2	0.26386528663846665	0.39742678182746943	-738.590508180682
3725	AC084361.1	0.20650689313857085	0.3321062598879177	737.9679577067209
3726	AC084398.2	0.4301778484345187	0.562219933322873	-738.5788943238305
3727	AC084706.1			-0.0
3728	AC084756.1	0.4301778484345187	0.562219933322873	-738.0317860921771
3729	AC084757.2			-0.0
3730	AC084757.3	0.8542522064206777	0.8910809192994342	-0.7255220788967955
3731	AC084757.4	0.1708567562052492	0.28658504813340974	-738.9245567150505
3732	AC084759.2			-0.0
3733	AC084768.1			-0.0
3734	AC084782.1	0.4301778484345187	0.562219933322873	-738.023950471128
3735	AC084782.2			-0.0
3736	AC084782.3			-0.0
3737	AC084809.1			-0.0
3738	AC084809.2	0.4301778484345187	0.562219933322873	-738.6714709084687
3739	AC084816.1	0.7974382837860566	0.8487493081737425	-0.14602622903995144
3740	AC084824.5	0.9429360999270496	0.9607462313430223	0.2795997097507392
3741	AC084855.1			-0.0
3742	AC084855.2			-0.0
3743	AC084859.1			-0.0
3744	AC084864.1			-0.0
3745	AC084866.1			-0.0
3746	AC084866.2	0.8557775124984888	0.8917080917503606	-0.3925606266697059
3747	AC084871.2	0.9204748429225997	0.9421714842611875	0.017368666987321646
3748	AC084880.2			-0.0
3749	AC084880.3			-0.0
3750	AC084880.4			-0.0
3751	AC087045.2			-0.0
3752	AC087071.1			-0.0
3753	AC087071.2	0.5946969173295233	0.6935874317062781	-0.40245179524281527
3754	AC087164.1			-0.0
3755	AC087190.1	0.5086833736869294	0.6352797737229341	0.47779838126232566
3756	AC087190.2			-0.0
3757	AC087203.3			-0.0
3758	AC087222.1			-0.0
3759	AC087235.1			-0.0
3760	AC087239.1	0.343032404477438	0.4907335638733473	0.450289999442536
3761	AC087241.1	0.4301778484345187	0.562219933322873	-738.09224314205
3762	AC087241.3			-0.0
3763	AC087242.1			-0.0
3764	AC087257.1			-0.0
3765	AC087258.1			-0.0
3766	AC087260.1			-0.0
3767	AC087269.1	0.20650689313857085	0.3321062598879177	738.6713317574913
3768	AC087273.1			-0.0
3769	AC087273.2			-0.0
3770	AC087276.2	0.31804286003029236	0.46287295543438783	-0.438137222545417
3771	AC087276.3	0.26386528663846665	0.39742678182746943	-738.6579737011327
3772	AC087277.1			-0.0
3773	AC087280.2	0.006771077566920776	0.015950096363774993	-0.48079003966337086
3774	AC087286.1			-0.0
3775	AC087286.2	0.04522017884510932	0.09236686189367699	-0.5091624642356032
3776	AC087286.3	0.5783729534262456	0.6785845785634762	-1.396346336235002
3777	AC087289.1	0.4301778484345187	0.562219933322873	-738.3010176895743
3778	AC087289.2	0.4301778484345187	0.562219933322873	-737.7537762269217
3779	AC087289.3			-0.0
3780	AC087289.4			-0.0
3781	AC087289.5	0.20650689313857085	0.3321062598879177	739.2750962083397
3782	AC087294.1	0.8085960610134646	0.8574205820760912	0.0089405285386146
3783	AC087311.2			-0.0
3784	AC087321.1			-0.0
3785	AC087341.1			-0.0
3786	AC087354.1	0.20650689313857085	0.3321062598879177	738.5412802090132
3787	AC087362.1	0.4301778484345187	0.562219933322873	-737.9047347910271
3788	AC087362.2			-0.0
3789	AC087379.1			-0.0
3790	AC087379.2	0.4301778484345187	0.562219933322873	-738.5516692194899
3791	AC087386.1	0.023334420406941874	0.05113330447554592	0.7233816984872918
3792	AC087392.1			-0.0
3793	AC087392.2	0.4301778484345187	0.562219933322873	-737.9189421646952
3794	AC087392.3			-0.0
3795	AC087392.4			-0.0
3796	AC087392.5	0.4301778484345187	0.562219933322873	-737.686380969196
3797	AC087393.2			-0.0
3798	AC087399.1			-0.0
3799	AC087430.1			-0.0
3800	AC087439.1	0.4301778484345187	0.562219933322873	-738.7312728427543
3801	AC087442.1			-0.0
3802	AC087457.1	0.4301778484345187	0.562219933322873	-738.5898326913469
3803	AC087463.1			-0.0
3804	AC087463.3			-0.0
3805	AC087463.4			-0.0
3806	AC087473.1	0.6366424021924946	0.7279610263590043	0.3109545326007206
3807	AC087477.2	0.20650689313857085	0.3321062598879177	738.4417884814628
3808	AC087477.3			-0.0
3809	AC087477.4			-0.0
3810	AC087477.5			-0.0
3811	AC087482.1	0.31443843180686293	0.4602094383188317	1.802229057803519
3812	AC087491.1			-0.0
3813	AC087500.1	0.0007116637988652246	0.0018107460874183553	1.5674421669986591
3814	AC087500.2			-0.0
3815	AC087501.1	0.31370018236573616	0.45968495291953826	-1.1187545461641033
3816	AC087501.2			-0.0
3817	AC087501.3			-0.0
3818	AC087516.1			-0.0
3819	AC087516.2			-0.0
3820	AC087518.1			-0.0
3821	AC087521.1			-0.0
3822	AC087521.2	0.15690409320872203	0.2675319129934495	-1.184299149399945
3823	AC087521.4			-0.0
3824	AC087564.1	0.7372121051357512	0.802735606923889	1.0348517069325398
3825	AC087565.1			-0.0
3826	AC087565.2	0.4301778484345187	0.562219933322873	-737.5449112957301
3827	AC087612.1	0.7372121051357512	0.802735606923889	1.5532464619454567
3828	AC087620.1			-0.0
3829	AC087623.1			-0.0
3830	AC087623.2	0.20650689313857085	0.3321062598879177	737.8961272977305
3831	AC087623.3	0.32103860457375843	0.46347226286336507	1.0099468113975867
3832	AC087623.4			-0.0
3833	AC087627.1			-0.0
3834	AC087632.1	0.5795249413784986	0.6795121532937061	-0.8522199083523025
3835	AC087636.1			-0.0
3836	AC087645.2	0.27271034489608215	0.4081301370624532	-0.935803918457152
3837	AC087645.4			-0.0
3838	AC087664.1			-0.0
3839	AC087664.2			-0.0
3840	AC087667.1			-0.0
3841	AC087672.1	0.7390076609443792	0.802735606923889	0.45955215779247016
3842	AC087672.2	0.8008382844348587	0.8513515794366504	0.13920710146785353
3843	AC087741.1	0.10838725524919156	0.19919890728721412	0.6916486746901689
3844	AC087741.2			-0.0
3845	AC087742.1			-0.0
3846	AC087749.1			-0.0
3847	AC087749.2			-0.0
3848	AC087752.4	0.20650689313857085	0.3321062598879177	738.6824493889635
3849	AC087761.1			-0.0
3850	AC087762.1	0.2941250145600256	0.43502413922015465	0.361264792244282
3851	AC087783.1			-0.0
3852	AC087855.1	0.4301778484345187	0.562219933322873	-737.8900545459414
3853	AC087855.2			-0.0
3854	AC087857.1	0.3957891008518042	0.5460084971162841	-1.1412894873841504
3855	AC087863.1	0.20650689313857085	0.3321062598879177	738.3724538957765
3856	AC087894.2			-0.0
3857	AC087897.2	0.20650689313857085	0.3321062598879177	738.6041900187388
3858	AC089983.1	0.20650689313857085	0.3321062598879177	739.3298149622506
3859	AC089984.1			-0.0
3860	AC089987.2			-0.0
3861	AC089998.1			-0.0
3862	AC089998.4	0.7372121051357512	0.802735606923889	0.9222249067780144
3863	AC089999.1	0.7390076609443792	0.802735606923889	-0.21499541828457325
3864	AC090001.1	0.6354410120233978	0.7271888810330193	0.7942320544942509
3865	AC090004.1	0.8557775124984888	0.8917080917503606	-0.30447049389006153
3866	AC090023.2			-0.0
3867	AC090044.1			-0.0
3868	AC090061.1	0.7953140754335987	0.8474280375647402	-0.4369774792242316
3869	AC090092.1	0.011338506631721854	0.026046176048163113	740.1366808487159
3870	AC090099.4	0.18729484770617266	0.310352635249826	-1.4545904666509868
3871	AC090103.1			-0.0
3872	AC090109.1			-0.0
3873	AC090114.2	0.8886267835886256	0.9150109092337495	0.043657249196656256
3874	AC090115.1	0.13346945049186731	0.23655499983974274	1.112550657347401
3875	AC090124.1			-0.0
3876	AC090124.2			-0.0
3877	AC090125.1	0.20650689313857085	0.3321062598879177	738.6671398904917
3878	AC090136.3			-0.0
3879	AC090138.1			-0.0
3880	AC090150.1			-0.0
3881	AC090150.2			-0.0
3882	AC090152.1	0.30998303859830956	0.4549907055736643	0.5362583192477093
3883	AC090155.1			-0.0
3884	AC090155.2			-0.0
3885	AC090159.1	0.2609154444495483	0.3967087585281559	0.5168954428604868
3886	AC090164.4			-0.0
3887	AC090181.1			-0.0
3888	AC090186.1	0.4301778484345187	0.562219933322873	-738.7542610479101
3889	AC090192.2			-0.0
3890	AC090193.1			-0.0
3891	AC090193.2			-0.0
3892	AC090198.1	0.1708567562052492	0.28658504813340974	-739.0224016385947
3893	AC090200.1			-0.0
3894	AC090204.1	0.26386528663846665	0.39742678182746943	-738.9264759105951
3895	AC090213.1			-0.0
3896	AC090227.1	0.39495122528562243	0.5450876228536952	-1.2722253218214519
3897	AC090227.2			-0.0
3898	AC090229.1	0.20650689313857085	0.3321062598879177	739.2974161124715
3899	AC090236.1	0.20650689313857085	0.3321062598879177	738.5802111106317
3900	AC090241.3	0.26386528663846665	0.39742678182746943	-738.8920252886498
3901	AC090282.1	0.8542522064206777	0.8910809192994342	-0.35503722204939336
3902	AC090283.1	0.20650689313857085	0.3321062598879177	738.4109105587403
3903	AC090286.1			-0.0
3904	AC090337.1			-0.0
3905	AC090358.1			-0.0
3906	AC090360.1			-0.0
3907	AC090371.1			-0.0
3908	AC090371.2	0.4301778484345187	0.562219933322873	-738.2617184939147
3909	AC090376.1	0.07371199871158989	0.1432456332631655	739.4435165878944
3910	AC090377.1			-0.0
3911	AC090398.1	0.4301778484345187	0.562219933322873	-738.4482731375308
3912	AC090403.1	0.4301778484345187	0.562219933322873	-738.2894529058807
3913	AC090409.1			-0.0
3914	AC090409.2	0.4301778484345187	0.562219933322873	-738.1558011995392
3915	AC090415.2			-0.0
3916	AC090425.1			-0.0
3917	AC090425.2	0.20650689313857085	0.3321062598879177	738.3749793255532
3918	AC090458.1	0.7372121051357512	0.802735606923889	0.6659497859341421
3919	AC090502.1	0.20650689313857085	0.3321062598879177	738.7831883339661
3920	AC090503.1			-0.0
3921	AC090505.2			-0.0
3922	AC090510.1	0.5586211444390535	0.66739141279089	0.7873913460539921
3923	AC090510.2	0.4301778484345187	0.562219933322873	-737.9179629935053
3924	AC090510.3	0.20650689313857085	0.3321062598879177	738.4837156473516
3925	AC090515.2	0.4301778484345187	0.562219933322873	-738.2829563275205
3926	AC090515.4	0.8573033575646951	0.8922784578770185	-0.03627500370284675
3927	AC090517.4	0.23357641885042146	0.36335304944103497	0.30625320101565157
3928	AC090518.1	0.38674838916055543	0.5354602804856772	0.0951617086223866
3929	AC090519.2	0.26386528663846665	0.39742678182746943	-739.2402331438452
3930	AC090527.1			-0.0
3931	AC090527.2	0.16236409496926085	0.27438140465020777	0.5437416865496423
3932	AC090527.3	0.4301778484345187	0.562219933322873	-738.4066076781156
3933	AC090531.1	0.20650689313857085	0.3321062598879177	738.222468796637
3934	AC090541.1	0.07674189224015239	0.14829778529924406	-739.5199194265612
3935	AC090559.1	0.20650689313857085	0.3321062598879177	739.1392891721665
3936	AC090568.2	0.5567717891049098	0.66739141279089	0.9648250032348722
3937	AC090572.2	0.8573033575646951	0.8922784578770185	0.10004527647112926
3938	AC090572.3	0.07371199871158989	0.1432456332631655	740.0078866474354
3939	AC090578.1			-0.0
3940	AC090579.1	0.8797821454043648	0.9099415716740464	-0.5825530086096595
3941	AC090587.1			-0.0
3942	AC090589.2	0.7100184989473322	0.7833241423214342	0.31770164684823676
3943	AC090592.1			-0.0
3944	AC090607.1			-0.0
3945	AC090607.3			-0.0
3946	AC090607.5			-0.0
3947	AC090617.2			-0.0
3948	AC090617.3	0.4301778484345187	0.562219933322873	-737.8679841729548
3949	AC090617.4	0.7529885278366742	0.8139683356004866	0.084200665709258
3950	AC090617.5	0.20650689313857085	0.3321062598879177	737.8961272977305
3951	AC090618.1			-0.0
3952	AC090621.1	0.4301778484345187	0.562219933322873	-737.9179629935053
3953	AC090625.2			-0.0
3954	AC090627.1	0.8542522064206777	0.8910809192994342	-1.0326803298434788
3955	AC090630.1	0.3153744655887897	0.4608951716916467	1.4384295275908352
3956	AC090651.1			-0.0
3957	AC090673.1			-0.0
3958	AC090673.2			-0.0
3959	AC090679.1	0.26386528663846665	0.39742678182746943	-739.0037364882473
3960	AC090679.2			-0.0
3961	AC090680.1			-0.0
3962	AC090692.1			-0.0
3963	AC090709.1	0.947734285479125	0.9643636146308824	-0.4009440703498752
3964	AC090735.1	0.4301778484345187	0.562219933322873	-737.3462011176618
3965	AC090739.1			-0.0
3966	AC090771.2	0.7372121051357512	0.802735606923889	0.5646055183759078
3967	AC090772.1	0.20650689313857085	0.3321062598879177	738.6299372881942
3968	AC090772.2	0.5586211444390535	0.66739141279089	0.6246145849831795
3969	AC090772.3			-0.0
3970	AC090774.3			-0.0
3971	AC090791.1			-0.0
3972	AC090796.1	0.7390076609443792	0.802735606923889	0.34206716044323837
3973	AC090802.1			-0.0
3974	AC090809.1	0.4301778484345187	0.562219933322873	-737.7306673434385
3975	AC090821.1			-0.0
3976	AC090825.1	0.02440967136938663	0.05328529968083653	0.7604986515872105
3977	AC090826.1			-0.0
3978	AC090826.2			-0.0
3979	AC090833.1	0.4301778484345187	0.562219933322873	-738.1213153442626
3980	AC090844.2	0.3081642430245948	0.45274678014405206	0.8785731053530181
3981	AC090844.3			-0.0
3982	AC090857.2			-0.0
3983	AC090877.2			-0.0
3984	AC090907.1	0.1708567562052492	0.28658504813340974	-739.3602011393897
3985	AC090907.2	0.6018707564410125	0.700628022433159	-0.10953267753725937
3986	AC090912.1	0.17750235219036803	0.2960845535617491	-0.6234770869164641
3987	AC090912.2			-0.0
3988	AC090921.1	0.591084997717604	0.6901339638413365	-0.30866345495826675
3989	AC090922.1			-0.0
3990	AC090948.1			-0.0
3991	AC090948.2			-0.0
3992	AC090948.3			-0.0
3993	AC090952.1			-0.0
3994	AC090952.2	0.4301778484345187	0.562219933322873	-738.4880183663207
3995	AC090970.2			-0.0
3996	AC090971.1			-0.0
3997	AC090971.2	0.8094482051296683	0.8578624183970657	0.05286610674807335
3998	AC090985.1			-0.0
3999	AC090987.1			-0.0
4000	AC090993.1	0.1330341183134301	0.23595770292890753	1.5706286538449898
4001	AC091013.1			-0.0
4002	AC091027.2			-0.0
4003	AC091043.1			-0.0
4004	AC091045.1	0.3355911153306288	0.4814742413132274	-0.228029000602485
4005	AC091047.1			-0.0
4006	AC091053.1			-0.0
4007	AC091053.2			-0.0
4008	AC091057.2	0.4428257093924439	0.5750192174136307	-0.49710221942464106
4009	AC091057.3	0.4301778484345187	0.562219933322873	-738.1316268187823
4010	AC091057.4			-0.0
4011	AC091057.6	0.00019717752408660656	0.0005143678116714818	-0.48022848268676377
4012	AC091059.1	0.20650689313857085	0.3321062598879177	739.2381369531274
4013	AC091073.1			-0.0
4014	AC091078.1	0.2879560969160768	0.42751214746751454	1.0065342555813497
4015	AC091078.3			-0.0
4016	AC091096.1			-0.0
4017	AC091096.2			-0.0
4018	AC091100.1			-0.0
4019	AC091114.1	0.4301778484345187	0.562219933322873	-737.9411586147612
4020	AC091117.1			-0.0
4021	AC091117.2	0.7108563807973016	0.7840872703679169	0.3144230175226461
4022	AC091132.1	0.4301778484345187	0.562219933322873	-738.2509558089508
4023	AC091132.2	0.00221193233712934	0.005437308004245535	-1.9559810499673258
4024	AC091132.5	0.9738837426368484	0.9849919975433074	-0.08084690731504596
4025	AC091133.1	0.43067908850787207	0.562244820397261	-0.660633581609178
4026	AC091133.3	0.4301778484345187	0.562219933322873	-737.3462011176618
4027	AC091138.1	0.4301778484345187	0.562219933322873	-738.5898326913469
4028	AC091152.2			-0.0
4029	AC091153.2	0.34854425043002846	0.4969270392610481	-0.34379710429497035
4030	AC091153.3			-0.0
4031	AC091153.4			-0.0
4032	AC091167.2			-0.0
4033	AC091167.5			-0.0
4034	AC091167.6	0.4974742906544256	0.6245489659385081	-0.44950514735448666
4035	AC091167.7	0.9238664131893431	0.945123186317885	-0.07121820749327679
4036	AC091180.2	0.6366424021924946	0.7279610263590043	0.36807478935518656
4037	AC091180.3			-0.0
4038	AC091180.5	0.17944866575597174	0.29888282015321177	-0.40529968256237714
4039	AC091182.2			-0.0
4040	AC091185.1			-0.0
4041	AC091198.1	0.20650689313857085	0.3321062598879177	738.5087094529256
4042	AC091212.1	0.4301778484345187	0.562219933322873	-738.5490142818861
4043	AC091271.1	0.6342405806812372	0.7266631952795565	0.9355338014985826
4044	AC091435.2			-0.0
4045	AC091488.1			-0.0
4046	AC091489.1			-0.0
4047	AC091493.1	0.4301778484345187	0.562219933322873	-738.0499901346382
4048	AC091534.1	0.20650689313857085	0.3321062598879177	738.8396376475926
4049	AC091544.5	0.4301778484345187	0.562219933322873	-738.5844939960832
4050	AC091544.7			-0.0
4051	AC091551.1	0.0733208656155931	0.14322261943936782	-1.858044156206422
4052	AC091563.1	0.26386528663846665	0.39742678182746943	-738.958559162441
4053	AC091564.2			-0.0
4054	AC091564.4			-0.0
4055	AC091564.5			-0.0
4056	AC091564.6			-0.0
4057	AC091588.1			-0.0
4058	AC091588.2	0.4301778484345187	0.562219933322873	-738.0518624790377
4059	AC091588.3			-0.0
4060	AC091614.1			-0.0
4061	AC091685.1			-0.0
4062	AC091691.2	0.4301778484345187	0.562219933322873	-738.193834370566
4063	AC091705.1			-0.0
4064	AC091729.1	0.4301778484345187	0.562219933322873	-737.7955394173875
4065	AC091729.2			-0.0
4066	AC091729.3	0.7557411870018858	0.8162346737382197	-0.05781500369190873
4067	AC091730.1			-0.0
4068	AC091736.1			-0.0
4069	AC091806.1	0.20650689313857085	0.3321062598879177	738.9255737693902
4070	AC091808.1	0.4301778484345187	0.562219933322873	-738.241459704857
4071	AC091814.1	0.4301778484345187	0.562219933322873	-737.731847802909
4072	AC091819.2			-0.0
4073	AC091820.1			-0.0
4074	AC091820.2			-0.0
4075	AC091826.2	0.4301778484345187	0.562219933322873	-737.9725684955032
4076	AC091832.1			-0.0
4077	AC091849.2			-0.0
4078	AC091860.2			-0.0
4079	AC091868.2			-0.0
4080	AC091885.2			-0.0
4081	AC091887.1	0.571484348653537	0.6718341617657148	-0.03670675926156752
4082	AC091891.1			-0.0
4083	AC091891.2	0.20650689313857085	0.3321062598879177	737.913569190241
4084	AC091906.1			-0.0
4085	AC091917.1			-0.0
4086	AC091917.3			-0.0
4087	AC091932.1			-0.0
4088	AC091939.1	0.20650689313857085	0.3321062598879177	738.3724538957765
4089	AC091946.1	0.9465345545309823	0.9634492203099568	-0.460282132682857
4090	AC091946.2			-0.0
4091	AC091948.1	0.777460687865944	0.8334272674492099	-0.037921910089566246
4092	AC091959.3	0.32103860457375843	0.46347226286336507	1.1406272230845298
4093	AC091962.1			-0.0
4094	AC091965.1			-0.0
4095	AC091965.4			-0.0
4096	AC091979.1			-0.0
4097	AC091982.1	0.5806780047990056	0.6803786328184984	-0.60986176002642
4098	AC091982.3			-0.0
4099	AC092017.3			-0.0
4100	AC092040.1	0.07371199871158989	0.1432456332631655	739.9778866872298
4101	AC092042.1			-0.0
4102	AC092042.3	0.07371199871158989	0.1432456332631655	739.3225334369271
4103	AC092053.2			-0.0
4104	AC092053.3	0.8557775124984888	0.8917080917503606	-0.28123122250372745
4105	AC092059.1			-0.0
4106	AC092067.1			-0.0
4107	AC092068.1	0.26386528663846665	0.39742678182746943	-738.7917462619552
4108	AC092069.1	0.4886232240966699	0.6153558030109172	0.12316115803652306
4109	AC092070.1			-0.0
4110	AC092070.3	0.20650689313857085	0.3321062598879177	739.4238288307597
4111	AC092070.4	0.4301778484345187	0.562219933322873	-738.5519650657253
4112	AC092073.1			-0.0
4113	AC092078.2			-0.0
4114	AC092100.1	0.43427964044284895	0.5661267257235366	-0.47715237531155186
4115	AC092111.1	0.4301778484345187	0.562219933322873	-738.2457269512628
4116	AC092111.2			-0.0
4117	AC092111.3	0.26386528663846665	0.39742678182746943	-739.1333670754675
4118	AC092112.1			-0.0
4119	AC092114.1	0.4301778484345187	0.562219933322873	-738.1258986933533
4120	AC092115.2			-0.0
4121	AC092115.3	0.63324720631816	0.7261271791338297	0.21062570583152063
4122	AC092117.1			-0.0
4123	AC092118.1	0.20650689313857085	0.3321062598879177	739.4251529986278
4124	AC092118.2	0.26386528663846665	0.39742678182746943	-738.8833098705783
4125	AC092119.2	0.8542522064206777	0.8910809192994342	-0.4858762208744283
4126	AC092119.3			-0.0
4127	AC092123.1	0.07371199871158989	0.1432456332631655	739.2336969052827
4128	AC092127.1			-0.0
4129	AC092127.2			-0.0
4130	AC092130.1			-0.0
4131	AC092131.1	0.6354410120233978	0.7271888810330193	0.42971984503539495
4132	AC092134.1			-0.0
4133	AC092138.1			-0.0
4134	AC092138.2			-0.0
4135	AC092140.1	0.07674189224015239	0.14829778529924406	-739.8272058071706
4136	AC092140.2			-0.0
4137	AC092142.1	0.8813891794333555	0.9111462085858171	-0.3051735426578075
4138	AC092142.2			-0.0
4139	AC092143.1			-0.0
4140	AC092143.2			-0.0
4141	AC092145.1			-0.0
4142	AC092155.1	0.5783729534262456	0.6785845785634762	-0.9851779083119894
4143	AC092159.1			-0.0
4144	AC092159.2	0.11359476384688413	0.20740682159825924	-739.9919733537596
4145	AC092162.2	0.32103860457375843	0.46347226286336507	0.928316089563709
4146	AC092164.1	0.7390076609443792	0.802735606923889	0.16118772876806986
4147	AC092167.1	0.7372121051357512	0.802735606923889	0.5694042118082585
4148	AC092171.1			-0.0
4149	AC092171.2			-0.0
4150	AC092171.3	0.4301778484345187	0.562219933322873	-738.3555692791726
4151	AC092171.4			-0.0
4152	AC092171.5			-0.0
4153	AC092192.1			-0.0
4154	AC092198.1			-0.0
4155	AC092279.1			-0.0
4156	AC092287.1	0.11359476384688413	0.20740682159825924	-739.7559045434247
4157	AC092295.1	0.155334030745705	0.267284546241759	0.8449554813294204
4158	AC092295.2	0.31631232797527364	0.4617514897424507	1.038642467243883
4159	AC092296.1			-0.0
4160	AC092296.3			-0.0
4161	AC092301.1	0.5794640997479303	0.6795121532937061	-0.4728986865245899
4162	AC092306.1			-0.0
4163	AC092316.1			-0.0
4164	AC092326.1			-0.0
4165	AC092327.2			-0.0
4166	AC092329.1			-0.0
4167	AC092329.3	0.1492513463920279	0.2611951659586678	0.6839739506505671
4168	AC092335.1			-0.0
4169	AC092337.1	0.20650689313857085	0.3321062598879177	738.3623090290907
4170	AC092338.1	0.07674189224015239	0.14829778529924406	-739.5390629102573
4171	AC092338.2	0.45351502881503836	0.5871313123085361	0.39252868034105504
4172	AC092343.1	0.4301778484345187	0.562219933322873	-738.7487328954614
4173	AC092354.1			-0.0
4174	AC092354.2			-0.0
4175	AC092364.1	0.4301778484345187	0.562219933322873	-738.2575454684344
4176	AC092368.3	0.4301778484345187	0.562219933322873	-738.2564115653358
4177	AC092375.2	0.7372121051357512	0.802735606923889	0.841620677456759
4178	AC092376.1			-0.0
4179	AC092376.2			-0.0
4180	AC092378.1	0.08167914932232676	0.1567178291744155	1.0377741078885387
4181	AC092378.2	0.7372121051357512	0.802735606923889	0.7525803284341315
4182	AC092384.1	0.4472249641701993	0.5800008381109394	0.11462893713420685
4183	AC092384.2			-0.0
4184	AC092422.1	0.15413718904855414	0.267284546241759	1.5011817606258444
4185	AC092431.1	0.26386528663846665	0.39742678182746943	-738.7309465679054
4186	AC092435.1			-0.0
4187	AC092435.2			-0.0
4188	AC092435.3	0.20650689313857085	0.3321062598879177	738.9950707554509
4189	AC092436.2	0.4301778484345187	0.562219933322873	-738.2073073482475
4190	AC092436.4	0.26243750882712147	0.39742678182746943	-0.4636035738047388
4191	AC092440.1	0.794252538892738	0.8468155594215254	-0.7950636412135523
4192	AC092447.5			-0.0
4193	AC092484.1			-0.0
4194	AC092490.1	0.26386528663846665	0.39742678182746943	-739.3677069158337
4195	AC092490.2			-0.0
4196	AC092535.1	0.20650689313857085	0.3321062598879177	739.0036170565178
4197	AC092535.3	0.08002340504254395	0.15405633120056722	0.67343151887109
4198	AC092535.4	0.4301778484345187	0.562219933322873	-738.4203623868283
4199	AC092542.1			-0.0
4200	AC092546.1	0.0111635024205015	0.02569594913247445	-0.20301490206047024
4201	AC092567.1	0.044974529461574084	0.09193408180984418	-1.0182902717562001
4202	AC092574.1			-0.0
4203	AC092574.2	0.5056931155647506	0.633141347208171	-0.2664533987612181
4204	AC092580.2			-0.0
4205	AC092587.1			-0.0
4206	AC092590.1			-0.0
4207	AC092608.1			-0.0
4208	AC092611.1	0.20650689313857085	0.3321062598879177	738.5202814796571
4209	AC092611.2	0.20650689313857085	0.3321062598879177	739.1023916819485
4210	AC092614.1			-0.0
4211	AC092620.1	0.7390076609443792	0.802735606923889	0.0005371752114031736
4212	AC092620.3	0.4301778484345187	0.562219933322873	-738.958478286986
4213	AC092625.1			-0.0
4214	AC092634.3			-0.0
4215	AC092634.5	0.07674189224015239	0.14829778529924406	-739.632683898335
4216	AC092637.1	0.4301778484345187	0.562219933322873	-738.3467093698596
4217	AC092647.5	0.26386528663846665	0.39742678182746943	-738.9189786230224
4218	AC092650.1	0.6296256469421786	0.72302905745328	0.5703771776327993
4219	AC092652.1	0.055738887112416875	0.11178299799996745	2.0284572909138747
4220	AC092652.2	0.42127341149155584	0.5601091290129171	-0.11671671611761614
4221	AC092653.1	0.4301778484345187	0.562219933322873	-737.686380969196
4222	AC092666.1	0.07674189224015239	0.14829778529924406	-740.0074408035509
4223	AC092667.1			-0.0
4224	AC092673.1			-0.0
4225	AC092674.1	0.32103860457375843	0.46347226286336507	0.9397972724879118
4226	AC092675.1	0.20650689313857085	0.3321062598879177	738.6840513619347
4227	AC092681.2			-0.0
4228	AC092681.3	0.4301778484345187	0.562219933322873	-738.0715721714682
4229	AC092683.1	5.046687772690137e-05	0.0001345448981500516	-0.36293381672506564
4230	AC092683.2	3.482744646337551e-05	9.330976578100713e-05	-0.9225938232503779
4231	AC092687.1			-0.0
4232	AC092687.2			-0.0
4233	AC092687.3			-0.0
4234	AC092691.1	0.307559549859561	0.4525900135972178	0.9992413995919804
4235	AC092691.3			-0.0
4236	AC092718.1			-0.0
4237	AC092718.2	0.4301778484345187	0.562219933322873	-737.9179629935053
4238	AC092718.3			-0.0
4239	AC092718.5			-0.0
4240	AC092718.6			-0.0
4241	AC092718.8	0.8557775124984888	0.8917080917503606	-0.37474666877967966
4242	AC092720.1			-0.0
4243	AC092723.1			-0.0
4244	AC092723.3			-0.0
4245	AC092723.4			-0.0
4246	AC092723.5	0.07371199871158989	0.1432456332631655	739.8151801708534
4247	AC092745.1	0.4301778484345187	0.562219933322873	-738.8838803790214
4248	AC092746.1			-0.0
4249	AC092747.1	0.7390076609443792	0.802735606923889	0.04778645176887775
4250	AC092747.4			-0.0
4251	AC092755.2	0.20650689313857085	0.3321062598879177	738.6461882133959
4252	AC092757.3	0.20650689313857085	0.3321062598879177	738.6713317574913
4253	AC092783.1			-0.0
4254	AC092794.1	0.32103860457375843	0.46347226286336507	0.9550137076112177
4255	AC092794.2			-0.0
4256	AC092800.1			-0.0
4257	AC092801.1	0.4301778484345187	0.562219933322873	-737.3462011176618
4258	AC092802.1	0.4370891347629341	0.5689757526332769	-0.1349686870978406
4259	AC092802.2	0.7390076609443792	0.802735606923889	0.39197775291963044
4260	AC092803.2	0.5806780047990056	0.6803786328184984	-0.5620065578695392
4261	AC092807.1			-0.0
4262	AC092807.2			-0.0
4263	AC092807.3			-0.0
4264	AC092809.4	0.26386528663846665	0.39742678182746943	-739.0640646335
4265	AC092810.3			-0.0
4266	AC092811.2			-0.0
4267	AC092813.1	0.7390076609443792	0.802735606923889	0.46187689992481484
4268	AC092813.2			-0.0
4269	AC092832.2			-0.0
4270	AC092834.1			-0.0
4271	AC092835.1	0.45321984237672797	0.5867866438466742	0.43305205057447616
4272	AC092839.1	0.32103860457375843	0.46347226286336507	1.0369883789660843
4273	AC092839.2			-0.0
4274	AC092849.1			-0.0
4275	AC092849.2			-0.0
4276	AC092894.1			-0.0
4277	AC092902.3	0.919627173879904	0.9414729134722732	0.08615512213189458
4278	AC092903.2	0.4301778484345187	0.562219933322873	-738.556418710583
4279	AC092910.3	0.2524612227697659	0.3852419441913705	0.6823661541870991
