	names	pvalues	qvalues	log2FC
11110	C8orf33	0.013369713856197974	0.030398956440880785	1.6667311474210567
11111	C8orf34	0.03605751462311842	0.07521374446186115	-741.8093326274845
11112	C8orf34-AS1	0.31860364036859445	0.46287295543438783	-740.3920733069705
11113	C8orf37	0.4163352832865458	0.5546879263872759	-739.1923441746906
11114	C8orf37-AS1	0.0973856657651763	0.18115750180953558	-1.7663213293606135
11115	C8orf44			0.0
11116	C8orf48			0.0
11117	C8orf49			0.0
11118	C8orf58	0.41483820713966746	0.5546879263872759	0.6707696465080248
11119	C8orf59	0.009866324297165788	0.022856957468394386	0.7384668975264423
11120	C8orf74			0.0
11121	C8orf76	0.6612297841857118	0.7396818753614258	0.3111328532614217
11122	C8orf82			0.0
11123	C8orf86			0.0
11124	C8orf87			0.0
11125	C8orf88	0.19680189239165835	0.32300127191865213	-740.4366086657313
11126	C8orf89	0.0832638157196112	0.1578125677163151	739.9080925572789
11127	C9	0.0832638157196112	0.1578125677163151	739.4770133713864
11128	C9orf106			0.0
11129	C9orf116			0.0
11130	C9orf129			0.0
11131	C9orf131			0.0
11132	C9orf135			0.0
11133	C9orf135-DT			0.0
11134	C9orf139	0.7406293158741101	0.803271490692751	-0.3154382168678955
11135	C9orf147	0.6032721913316623	0.7020577672668876	-0.3550289755853435
11136	C9orf152	0.2488455013563201	0.38027497439753233	-740.2862418487919
11137	C9orf153	0.7150686641034181	0.7877702567028527	-0.3741682775298534
11138	C9orf16	4.044681466192226e-09	1.1422458030565839e-08	3.8892289124269404
11139	C9orf163			0.0
11140	C9orf170			0.0
11141	C9orf24	0.6345633182217563	0.7267681637135031	-1.3127346571045746
11142	C9orf3	0.5829355353477933	0.6822786320742866	-0.24312198610599245
11143	C9orf40	0.0027978136838913027	0.006822424939471499	1.6605850683037078
11144	C9orf41-AS1	0.24886599010613097	0.3802967251450884	0.7873059751801104
11145	C9orf43	0.09364880027591849	0.1750614229293311	1.901105481218055
11146	C9orf47			0.0
11147	C9orf50			0.0
11148	C9orf57	0.5670324071368691	0.66739141279089	-738.4950687263798
11149	C9orf62			0.0
11150	C9orf64	0.6064056837946881	0.7048812919569315	-0.3955183367863304
11151	C9orf66	0.5670324071368691	0.66739141279089	-738.3515820872504
11152	C9orf72	0.5258931730281124	0.6393191878045089	-0.3182869905349306
11153	C9orf78	0.22201886061072706	0.34864474420522673	0.46798600116927025
11154	C9orf84	0.4530624209068753	0.5865954171155251	-0.6286777316924321
11155	C9orf85	0.5840936463140579	0.6834885809764087	0.12315926548644018
11156	C9orf92			0.0
11157	CA1	0.12596546765628547	0.2250045135206304	-740.6378232499804
11158	CA10	0.2488455013563201	0.38027497439753233	-740.4928213452772
11159	CA11			0.0
11160	CA12	0.7374053484402091	0.802735606923889	0.39065177264852924
11161	CA13	0.44386865985722546	0.5762047061467959	-0.27231921105678714
11162	CA14			0.0
11163	CA2	0.31860364036859445	0.46287295543438783	-739.4938761434081
11164	CA3	0.7180055931280727	0.7903001333558866	-0.4403087126809573
11165	CA3-AS1			0.0
11166	CA4			0.0
11167	CA5A	0.31860364036859445	0.46287295543438783	-739.9992179551602
11168	CA5B	0.4227193030174182	0.5617653424379654	0.11394238503517373
11169	CA6			0.0
11170	CA7			0.0
11171	CA8	0.3847193452331954	0.5332116591517978	-0.7781562343569988
11172	CA9			0.0
11173	CAAP1	0.9610790119850245	0.9749182931776563	-0.19616551123672288
11174	CAB39	0.4369957255235988	0.5689757526332769	0.07392387044691491
11175	CAB39L	0.31319751309152755	0.4590415727324865	-0.4890201487760475
11176	CABCOCO1	0.2488455013563201	0.38027497439753233	-740.3997505104505
11177	CABIN1	0.17707722788110158	0.2955267802848277	0.13459472445616216
11178	CABLES1	0.375874383419477	0.5233648904888911	0.10625594686225659
11179	CABLES2	0.8457738765770977	0.8843378967991729	-0.664793118792899
11180	CABP1			0.0
11181	CABP2			0.0
11182	CABP4	0.5670324071368691	0.66739141279089	-738.5802111106317
11183	CABP5	0.5670324071368691	0.66739141279089	-738.5802111106317
11184	CABP7			0.0
11185	CABYR	0.4163352832865458	0.5546879263872759	-739.3265181682697
11186	CACFD1	0.5197174557676673	0.6352797737229341	-0.060129382486256766
11187	CACHD1	0.06779707352783369	0.1335107861393988	-1.3190358744969592
11188	CACNA1A	0.8565899798197938	0.8922784578770185	0.02637778796073187
11189	CACNA1B	0.2458200681008733	0.37938238534076324	1.1057359430646452
11190	CACNA1C	0.013095102269643666	0.02983854891615265	-3.286407987135823
11191	CACNA1C-AS1	0.5670324071368691	0.66739141279089	-738.782779292218
11192	CACNA1C-AS2	0.0832638157196112	0.1578125677163151	739.7010016882156
11193	CACNA1C-AS3			0.0
11194	CACNA1C-AS4			0.0
11195	CACNA1D	0.31860364036859445	0.46287295543438783	-740.1676883621415
11196	CACNA1E	0.2488455013563201	0.38027497439753233	-740.4620726315031
11197	CACNA1F	0.5670324071368691	0.66739141279089	-739.3460853839814
11198	CACNA1G	0.0832638157196112	0.1578125677163151	740.3968278362845
11199	CACNA1G-AS1			0.0
11200	CACNA1H			0.0
11201	CACNA1I			0.0
11202	CACNA1S	0.5670324071368691	0.66739141279089	-739.2949385379507
11203	CACNA2D1	0.24453429768398072	0.37805816230361483	-0.8775425233803085
11204	CACNA2D2	0.31860364036859445	0.46287295543438783	-739.516211526087
11205	CACNA2D3	0.6344957304847976	0.7267681637135031	-0.8916665240267982
11206	CACNA2D3-AS1			0.0
11207	CACNA2D4	0.41185361914149476	0.5546879263872759	1.1297453589924036
11208	CACNB1	0.5670324071368691	0.66739141279089	-738.7451638512944
11209	CACNB2	0.09785767527485004	0.1819631565528348	-1.8430554470017086
11210	CACNB3	0.020480752907672466	0.04530786519713909	1.9273311404832731
11211	CACNB4	0.010866845152668248	0.025062451774459354	-741.7208744133304
11212	CACNG1			0.0
11213	CACNG2	0.5670324071368691	0.66739141279089	-738.509135056708
11214	CACNG3	0.7374053484402091	0.802735606923889	0.42740201803585354
11215	CACNG4	0.4163352832865458	0.5546879263872759	-739.6658704923055
11216	CACNG5			0.0
11217	CACNG6			0.0
11218	CACNG7	0.5670324071368691	0.66739141279089	-738.517408501588
11219	CACNG8	0.4163352832865458	0.5546879263872759	-739.7026413530581
11220	CACTIN	0.40235413984645196	0.5539423391892394	0.36864148018991516
11221	CACTIN-AS1			0.0
11222	CACUL1	0.9371460679934513	0.9562892608802942	-0.06035623789058997
11223	CACYBP	0.10146173486002145	0.1876831653164919	0.22831726314116774
11224	CAD	1.0140356990700094e-05	2.7503403565996167e-05	1.0134660029364932
11225	CADM1	0.02973217146169289	0.06308181235218618	0.24753523769585162
11226	CADM2	0.15696729141545332	0.2675319129934495	-740.8954571888887
11227	CADM2-AS1			0.0
11228	CADM2-AS2			0.0
11229	CADM3			0.0
11230	CADM3-AS1	0.5670324071368691	0.66739141279089	-738.6789018597475
11231	CADM4	0.7406293158741101	0.803271490692751	-0.3094355954303438
11232	CADPS	0.12596546765628547	0.2250045135206304	-741.0963982409542
11233	CADPS2	0.1860587260959785	0.3085790968390087	-0.5622633176973304
11234	CAGE1	0.7973193889305769	0.8487493081737425	-0.5494284119572646
11235	CAHM	0.4163352832865458	0.5546879263872759	-739.497300840449
11236	CALB1	0.5670324071368691	0.66739141279089	-738.4110363706127
11237	CALB2	0.0832638157196112	0.1578125677163151	740.5739498368526
11238	CALCA			0.0
11239	CALCB	0.14852916367541588	0.2600393859098916	-1.2477010942280997
11240	CALCOCO1	0.013181305677490339	0.030016596804677154	-1.1293775399163093
11241	CALCOCO2	0.8681124963057409	0.9010135713215566	-0.25361562647651126
11242	CALCR	0.5670324071368691	0.66739141279089	-738.4771434786385
11243	CALCRL	0.01430364709822039	0.03226742000249638	-1.6809272259615078
11244	CALD1	0.14368712682261073	0.252692491788628	-0.5296115836898627
11245	CALHM1			0.0
11246	CALHM2	0.2488455013563201	0.38027497439753233	0.6929845433436173
11247	CALHM3	0.0832638157196112	0.1578125677163151	739.5830257657915
11248	CALHM4			0.0
11249	CALHM5			0.0
11250	CALHM6	0.5670324071368691	0.66739141279089	-739.5105016542799
11251	CALM1	1.4686879976802966e-08	4.130789744454912e-08	0.9108701273715802
11252	CALM2	0.004351258397316596	0.010446227610059101	2.3205305522716557
11253	CALM3	0.00017560765328773458	0.00045926218470891314	0.9483774647545729
11254	CALML3			0.0
11255	CALML3-AS1			0.0
11256	CALML4			0.0
11257	CALML5			0.0
11258	CALML6	0.5670324071368691	0.66739141279089	-738.9245622698448
11259	CALN1	0.16244856106876815	0.27450379737398395	-1.9542001449229889
11260	CALR	9.190802372661455e-13	2.6377782147911605e-12	0.9753985415193086
11261	CALU	0.009220736810111537	0.021423392175382902	0.3205653643053302
11262	CALY			0.0
11263	CAMK1	0.017836236484897718	0.03977458709894709	1.9312276566382178
11264	CAMK1D	0.0010875995985669155	0.0027374831314090106	-0.9083921364803794
11265	CAMK1G			0.0
11266	CAMK2A	0.5670324071368691	0.66739141279089	-738.4943719193508
11267	CAMK2B	0.4163352832865458	0.5546879263872759	-739.6850887461982
11268	CAMK2D	0.03975730044113488	0.08247941719926227	-0.3798479865864177
11269	CAMK2G	0.33185348657004843	0.47677568646977225	-0.7047605331833311
11270	CAMK2N1	0.02068308128900347	0.04572495542750347	1.8561598730540756
11271	CAMK2N2			0.0
11272	CAMK4	0.13331153682604877	0.23636240322437788	-0.7740416705056994
11273	CAMKK1	0.13950752693989574	0.24587793812842756	-1.219585271535243
11274	CAMKK2	0.7886180533421685	0.8421382318991882	-0.3069260681494361
11275	CAMKMT	0.6325743120988065	0.7257388664462621	-0.04107806127674572
11276	CAMKV			0.0
11277	CAMLG	0.10520784159650105	0.193951734827977	0.7664151605091858
11278	CAMP			0.0
11279	CAMSAP1	0.9812500812796064	0.9908415166513043	-0.10761622030903428
11280	CAMSAP2	0.285706338473144	0.42465762444037186	-0.3080450797495027
11281	CAMSAP3	0.4163352832865458	0.5546879263872759	-739.7314867818374
11282	CAMTA1	0.8569624050264066	0.8922784578770185	-0.04922216094944831
11283	CAMTA1-DT	0.41185361914149476	0.5546879263872759	1.6531586816834052
11284	CAMTA2	0.7722832590057893	0.831353772271727	0.08415773636148938
11285	CAND1	0.18615506210896027	0.30871511560289017	0.18896930508731602
11286	CAND2	0.09448778383443018	0.17641098576943418	1.7684547149513197
11287	CANT1	0.3865463426289665	0.5352211731921366	0.036065915029777074
11288	CANX	8.74426037557235e-08	2.441239873160647e-07	0.746354149870101
11289	CAP1	0.000703279987138189	0.001789963817164787	0.7235081054925778
11290	CAP2	0.3320019821665401	0.47693267629793595	-1.4741053152031118
11291	CAPG	0.5670324071368691	0.66739141279089	-738.4594072062555
11292	CAPN1	0.16689608309178283	0.2811205897653422	0.4638373157392006
11293	CAPN10	0.00017451204822573776	0.00045642960153159846	0.9744372355690176
11294	CAPN10-DT	0.2488455013563201	0.38027497439753233	-740.4357690558637
11295	CAPN11			0.0
11296	CAPN12	0.0022431485772078743	0.005510626339966878	1.1103393884840944
11297	CAPN13			0.0
11298	CAPN14	0.2721107714618046	0.40743677245388016	0.7132537676035247
11299	CAPN15	0.13113297613877684	0.23325261344998952	0.20137531552546384
11300	CAPN2	0.07970024105826799	0.15350873109841537	0.37208198328590925
11301	CAPN3			0.0
11302	CAPN5	0.31860364036859445	0.46287295543438783	-740.2109547429855
11303	CAPN6			0.0
11304	CAPN7	0.3201739047425489	0.4631789529571756	0.08969587879606422
11305	CAPN8	0.15696729141545332	0.2675319129934495	-740.8415550903339
11306	CAPN9	0.31860364036859445	0.46287295543438783	-739.7764112895197
11307	CAPNS1	4.932445472102751e-07	1.365656847242403e-06	1.5138067992109439
11308	CAPNS2			0.0
11309	CAPRIN1	0.4090867646353846	0.5546879263872759	0.050541385201361644
11310	CAPRIN2	0.608856975433913	0.7071492654890297	-0.3713596592345896
11311	CAPS	0.8014337440418478	0.8518634393825195	0.13695441712442147
11312	CAPS2	0.009203509889111389	0.021385819182261328	-1.8243864745342653
11313	CAPSL	0.4163352832865458	0.5546879263872759	-739.7375459530513
11314	CAPZA1	0.00831859400438017	0.01941963557451902	0.3089509940478736
11315	CAPZA2	0.03509649908293198	0.07335006232300258	0.4099875739833081
11316	CAPZA3			0.0
11317	CAPZB	0.21320297129033416	0.3415982387713148	0.14553648784179224
11318	CARD10	0.4163352832865458	0.5546879263872759	-739.4103606722836
11319	CARD11	0.9068560370733096	0.9306970348967909	-0.17915057040231075
11320	CARD14	1.0	1.0	-0.43366963846052364
11321	CARD16	0.009566362997757118	0.02219079871520425	1.4496449972697483
11322	CARD17			0.0
11323	CARD19	0.9858346800748907	0.994676180646787	-0.359708088026669
11324	CARD6	0.3746113200395039	0.5219289637071531	0.5935638496688891
11325	CARD8	0.1029188324564849	0.19004311324926892	0.1748337110898155
11326	CARD8-AS1	0.11375201448851982	0.20765443964481875	0.8120510547949107
11327	CARD9	0.5670324071368691	0.66739141279089	-738.116346504653
11328	CARF	0.9988618022106792	1.0	-0.030951341972428104
11329	CARHSP1	0.0606600201911783	0.12087731488918846	0.2463916510327615
11330	CARM1	0.018270180732343884	0.04069649901302906	0.5556311116207491
11331	CARMIL1	0.23389495155244044	0.3638051190456885	0.10677113330452093
11332	CARMIL2	0.9694386014850368	0.9815843169706981	0.29590926744651114
11333	CARMIL3			0.0
11334	CARMN	0.19680189239165835	0.32300127191865213	-740.5866624125323
11335	CARNMT1	0.7591134975498545	0.8193141093313094	-0.022471118807120494
11336	CARNS1	0.5670324071368691	0.66739141279089	-739.3261007824324
11337	CARS	0.5325955855041866	0.6448236761115459	-0.21156262836470674
11338	CARS-AS1	0.2488455013563201	0.38027497439753233	0.5858380398473306
11339	CARS2	0.05216387731347426	0.10522006524352868	0.30627631462289506
11340	CASC1	0.6421336735898571	0.7296092891230143	-0.6470056838582572
11341	CASC10			0.0
11342	CASC11	0.5670324071368691	0.66739141279089	-738.1308556032341
11343	CASC15	0.09855976996351075	0.18313238062517134	-1.4618951475627213
11344	CASC16	0.4163352832865458	0.5546879263872759	-739.798123243634
11345	CASC17	0.5670324071368691	0.66739141279089	-738.5464695846048
11346	CASC18	0.5670324071368691	0.66739141279089	-739.2803392626255
11347	CASC2	0.1583024019126653	0.2691535430635465	0.1847371247309919
11348	CASC20	0.5670324071368691	0.66739141279089	-738.7578761005548
11349	CASC22			0.0
11350	CASC23			0.0
11351	CASC3	0.1741549588124085	0.29150601134379245	0.3340884379898277
11352	CASC4	0.393619291196445	0.5436360668325503	-0.23379598309301697
11353	CASC6			0.0
11354	CASC8	0.31860364036859445	0.46287295543438783	-740.1565935184063
11355	CASC9			0.0
11356	CASD1	0.07679348485164975	0.14839119501174222	0.34470251534245877
11357	CASK	0.16935777527842266	0.28487506328110007	-0.30481126784203105
11358	CASK-AS1			0.0
11359	CASKIN1	0.4163352832865458	0.5546879263872759	-740.0542545720809
11360	CASKIN2	0.2488455013563201	0.38027497439753233	-740.3409698315941
11361	CASP1	0.5985111217361054	0.6973313344153997	-0.008758110750313186
11362	CASP10	0.03869462832561282	0.08043310530468731	0.2624778528946041
11363	CASP14	0.5670324071368691	0.66739141279089	-738.5802111106317
11364	CASP2	0.22522147005028503	0.3518143888045358	0.4405860187609356
11365	CASP3	0.00037895845271789614	0.0009770006706034627	0.537197829378804
11366	CASP4	0.4019506725128533	0.553432818640558	0.0778779579049742
11367	CASP5	0.8742461055185657	0.9055303561893998	-0.2697828247017644
11368	CASP6	0.08217002561885316	0.1574311191090711	-740.8679162709259
11369	CASP7	0.35859676555782305	0.5071995799860682	0.11972219196459433
11370	CASP8	0.01264686296988062	0.028882863209350202	0.3496463062594113
11371	CASP8AP2	0.5211839327272434	0.6358660136900499	0.02111746660463698
11372	CASP9	0.7685887440717912	0.8279484105818364	-0.20021829994588147
11373	CASQ1	0.5670324071368691	0.66739141279089	-739.0412083985804
11374	CASQ2	0.5670324071368691	0.66739141279089	-738.3106546309158
11375	CASR	0.5670324071368691	0.66739141279089	-738.8759075318513
11376	CASS4	0.36864305612904225	0.5152194697888782	-0.8642621878554126
11377	CAST	0.3257553282165845	0.46911565742414835	0.1176290516769194
11378	CASTOR1	0.0832638157196112	0.1578125677163151	739.7218710587033
11379	CASTOR2	0.684963176309806	0.7606605450033954	-0.7373238086715066
11380	CASTOR3	0.14064591256974435	0.24772870404859873	-0.8777407289940178
11381	CASZ1	0.12212655918023951	0.22016851431729503	-1.0913160448398145
11382	CAT	0.01885982703526246	0.041938217900721886	0.5848324475428501
11383	CATIP	0.5670324071368691	0.66739141279089	-739.3298149622506
11384	CATIP-AS2	0.5670324071368691	0.66739141279089	-739.1800557939314
11385	CATSPER1	0.0832638157196112	0.1578125677163151	740.4242460739533
11386	CATSPER2	0.9115836172760254	0.9347441399559814	-0.06062501896908845
11387	CATSPER3			0.0
11388	CATSPER4			0.0
11389	CATSPERB	0.04418436642644613	0.09091087166716626	-741.4706422429781
11390	CATSPERD	0.31860364036859445	0.46287295543438783	-740.1099710247598
11391	CATSPERE	0.41570346001680647	0.5546879263872759	-0.9231953836267484
11392	CATSPERG	0.1479488450121622	0.25917595956526623	-1.4704614442358248
11393	CATSPERZ	0.0832638157196112	0.1578125677163151	739.5867299125478
11394	CAV1	0.0033903552350391863	0.008219195943047998	0.5555025430497467
11395	CAV2	0.06861880428742569	0.13492554467877005	1.634321104686351
11396	CAV3	0.05458209462428575	0.10970675599735216	0.5505236905923803
11397	CAVIN1	0.1107075460027523	0.2029356463593107	1.006406790235412
11398	CAVIN2	0.27088804242363695	0.4061012289510687	0.9017010655919826
11399	CAVIN3	0.41185361914149476	0.5546879263872759	2.5242215156963996
11400	CAVIN4			0.0
11401	CBARP			0.0
11402	CBFA2T2	0.04985308588180302	0.10095605537753308	-0.40909090319102615
11403	CBFA2T3	0.37383447297980155	0.5210575804721986	-0.3461212536038989
11404	CBFB	0.09789463575202313	0.18202446014799964	0.1656496064795947
11405	CBL	0.34532225006581474	0.4934520053904411	-0.0009369549690031453
11406	CBLB	0.005558894289173944	0.013190223980494128	-0.9640587519861336
11407	CBLC	0.4163352832865458	0.5546879263872759	-739.4805579973199
11408	CBLL1	0.2938174911881307	0.43461159215617223	0.22107977883599927
11409	CBLN1			0.0
11410	CBLN2			0.0
11411	CBLN3	0.04718445237694586	0.09592252312675577	1.5774039657410324
11412	CBLN4			0.0
11413	CBR1	0.00014788743039586356	0.00038804041354816184	1.999423665333226
11414	CBR3	0.09364880027591849	0.1750614229293311	2.4887668845132387
11415	CBR4	0.483064561005616	0.6109622117256772	0.029789560007500437
11416	CBS	0.0832638157196112	0.1578125677163151	740.277856518363
11417	CBSL	0.41483820713966746	0.5546879263872759	0.20871573892106543
11418	CBWD1	0.004013311168440459	0.009672336594757185	0.49357079511251256
11419	CBWD2	0.029923909124516763	0.06341671208187155	0.4143534652547476
11420	CBWD3	0.036442015511697894	0.07596279323723952	0.8134697469447314
11421	CBWD5	0.18825402051651008	0.3117805499063163	0.22166585866249844
11422	CBWD6	0.7248430767570913	0.7964445094067077	-0.36957958084939113
11423	CBX1	0.12276234963669093	0.22016851431729503	0.4514874129344788
11424	CBX2	0.5670324071368691	0.66739141279089	-738.1582565245938
11425	CBX3	6.826573076693984e-05	0.0001812205554290515	0.8952340952222959
11426	CBX4	0.0009240791931000507	0.0023358963777960064	0.9644057954643952
11427	CBX5	0.0036840532534199552	0.008908823385684956	0.6022118170569095
11428	CBX6	0.01582056878329077	0.035491003898790945	0.5552880150410227
11429	CBX7	0.7732880852422522	0.832278242497052	-0.029374585808021436
11430	CBX8	0.5561993756532388	0.66739141279089	0.20054445588592618
11431	CBY1	0.5240933609744785	0.6386520894642504	-0.25716627160879746
11432	CBY3	0.5670324071368691	0.66739141279089	-738.5721756157251
11433	CC2D1A	0.4790242500191654	0.6109622117256772	-0.24280044860532213
11434	CC2D1B	0.8308846837692332	0.8738276919436967	-0.08209183823682187
11435	CC2D2A	0.1992118730088105	0.32655699883012823	-1.2762225901453093
11436	CC2D2B	0.934391251251192	0.9539705933097604	-0.13031109369958482
11437	CCAR1	0.4980939999457913	0.6252408967005967	0.011965398253430237
11438	CCAR2	0.9369468511137062	0.9561501697815153	-0.11527852397784555
11439	CCAT2			0.0
11440	CCBE1	0.01616373163949357	0.03622296530487676	-742.1036919140117
11441	CCDC102A	0.7624994019659452	0.822413708866254	-0.21027686446344207
11442	CCDC102B	0.01946486843976386	0.0432146143094083	-2.7948919282372042
11443	CCDC103			0.0
11444	CCDC105			0.0
11445	CCDC106	0.0005052000123764273	0.0012945067163626727	741.0121775015681
11446	CCDC107	0.07806958133275338	0.15065911735171142	0.43552129185757904
11447	CCDC110	0.09448778383443018	0.17641098576943418	1.88205748401964
11448	CCDC112	0.32450717504446225	0.46755078890318125	-0.9023489954843837
11449	CCDC113	0.24732954552648811	0.37938238534076324	0.7733368179754967
11450	CCDC114	0.5670324071368691	0.66739141279089	-739.3561373885711
11451	CCDC115	0.06861880428742569	0.13492554467877005	1.6782446886756763
11452	CCDC116			0.0
11453	CCDC117	0.6897448719713597	0.7645415351166243	-0.06464590835972595
11454	CCDC12	0.2560780002462937	0.39005603899280117	0.3255114577863354
11455	CCDC120	0.15476110192818718	0.267284546241759	0.9308583493018037
11456	CCDC121	0.0832638157196112	0.1578125677163151	739.3547607623915
11457	CCDC122	0.4216533883643534	0.5605448644132298	-0.6825122610073691
11458	CCDC124	0.00012739520540425647	0.00033537596914621695	1.7014654894741343
11459	CCDC125	0.2784240437676013	0.4153179147324746	0.11521120491585024
11460	CCDC126	0.3769292246718404	0.5245813376107329	0.17649369660588432
11461	CCDC127	0.04781257430055748	0.09709014597881085	1.4232030871577694
11462	CCDC129	0.4163352832865458	0.5546879263872759	-740.1418862167837
11463	CCDC13	1.0	1.0	-0.2944705188324077
11464	CCDC13-AS1			0.0
11465	CCDC130	0.8611065184195345	0.8956183492747802	-0.20992316931309807
11466	CCDC134	0.06576373673424858	0.13021662534512207	0.46639087683652347
11467	CCDC136	0.5670324071368691	0.66739141279089	-739.4063515912608
11468	CCDC137	0.9954710997315973	1.0	-0.048618917970237874
11469	CCDC138	0.6892624828513972	0.7641894706558017	-0.17554329311558514
11470	CCDC14	0.03213764787606335	0.0677007180834385	0.25501629652329083
11471	CCDC140			0.0
11472	CCDC141	0.33323847094711245	0.4785167172016672	-1.2536820713641355
11473	CCDC142	0.24898477910912897	0.3804463728241767	0.40790603611092724
11474	CCDC144A	0.014125041967251306	0.031881858003999335	740.9205714636257
11475	CCDC144NL	1.0	1.0	-0.21258919339571047
11476	CCDC144NL-AS1	0.006764665337045173	0.01593560903660002	1.617858483749579
11477	CCDC146	0.6282262555143165	0.7218265613272714	-0.22406338204668508
11478	CCDC148	0.2488455013563201	0.38027497439753233	-740.4331364212079
11479	CCDC148-AS1	0.4163352832865458	0.5546879263872759	-739.1986142990106
11480	CCDC149	0.12596546765628547	0.2250045135206304	-740.8007847414482
11481	CCDC15	0.7239923850649451	0.7957227913059601	0.04971203155740467
11482	CCDC150	0.292619807037909	0.4331385861039808	0.12080353943604139
11483	CCDC151			0.0
11484	CCDC152	0.5160854907833633	0.6352797737229341	-0.6397261458746608
11485	CCDC153	0.4163352832865458	0.5546879263872759	-739.3552019433897
11486	CCDC154	0.09448778383443018	0.17641098576943418	2.136477200471098
11487	CCDC155	0.41185361914149476	0.5546879263872759	1.18602560546391
11488	CCDC157	0.4163352832865458	0.5546879263872759	-739.3740537472016
11489	CCDC158	0.5670324071368691	0.66739141279089	-739.2251205025292
11490	CCDC159	0.9931348230773949	0.9998007461149186	-0.48660498365644367
11491	CCDC160			0.0
11492	CCDC163	0.010442682983313623	0.02412904986797248	1.1519764514483213
11493	CCDC167	3.7197360149864554e-08	1.0423284732086126e-07	1.4876867527727222
11494	CCDC168	0.8535412775923937	0.8910123408642439	-0.14621042964377162
11495	CCDC169			0.0
11496	CCDC169-SOHLH2			0.0
11497	CCDC17	0.31860364036859445	0.46287295543438783	-740.1408054433724
11498	CCDC170	0.19680189239165835	0.32300127191865213	-740.5507326076313
11499	CCDC171	0.29276713080657935	0.43333555469463136	-0.9704799266742663
11500	CCDC172			0.0
11501	CCDC173	0.4163352832865458	0.5546879263872759	-739.7283224713483
11502	CCDC174	0.4407629032849498	0.5728177781692934	-0.3672728798058089
11503	CCDC175	0.4163352832865458	0.5546879263872759	-739.7164516163293
11504	CCDC177			0.0
11505	CCDC178	0.27456754932346095	0.41037079945430643	0.29936696094276183
11506	CCDC179			0.0
11507	CCDC18	0.0051909921904122565	0.012352293918223378	0.3763527354541193
11508	CCDC180	0.8777851498254241	0.9084001131751777	-0.7425622402029446
11509	CCDC181			0.0
11510	CCDC182	0.0832638157196112	0.1578125677163151	739.1591489519393
11511	CCDC183	0.5106623290587552	0.6352797737229341	-0.9677114460175948
11512	CCDC183-AS1	0.5670324071368691	0.66739141279089	-738.3134496925866
11513	CCDC184			0.0
11514	CCDC186	0.7036989570952642	0.7774855707457984	0.02173042945259196
11515	CCDC187	0.4163352832865458	0.5546879263872759	-739.8021136535209
11516	CCDC188			0.0
11517	CCDC189	0.37824527783045914	0.525975439941372	0.4787422021482235
11518	CCDC190	0.5670324071368691	0.66739141279089	-739.2969195732076
11519	CCDC191	0.06667491663197206	0.1315381403059622	-741.1038334539113
11520	CCDC192	0.7341859947555206	0.802735606923889	0.8733825396954122
11521	CCDC194	0.7180055231297396	0.7903001333558866	-0.40196269461334166
11522	CCDC195			0.0
11523	CCDC196	0.19680189239165835	0.32300127191865213	-740.6902822062104
11524	CCDC197			0.0
11525	CCDC198			0.0
11526	CCDC22	0.42012396435602883	0.5588171437383127	-0.5027701371972033
11527	CCDC24	0.41483820713966746	0.5546879263872759	-0.07224417762233237
11528	CCDC25	0.43995648777702545	0.5719409253772382	0.3038079919642436
11529	CCDC26	0.2488455013563201	0.38027497439753233	-740.631388969964
11530	CCDC27	0.4163352832865458	0.5546879263872759	-739.3439761330396
11531	CCDC28A	0.11324007359943218	0.2069560357067873	0.9083838391510084
11532	CCDC28B	0.8720610584125837	0.9038327988648907	0.2276899060163844
11533	CCDC3	0.4453849259439451	0.5779515071743898	-0.5461253151465568
11534	CCDC30	0.30302600057103424	0.4467544062481611	-0.5866249414402092
11535	CCDC32	0.6366281037457853	0.7279610263590043	0.1510165219952826
11536	CCDC33	0.7406293158741101	0.803271490692751	-0.013337245497889505
11537	CCDC34	0.27242624029809115	0.4078522081899056	0.4310147087293945
11538	CCDC36	0.15696729141545332	0.2675319129934495	-740.8816042334032
11539	CCDC38	0.6248859791262388	0.7188037161910764	0.9892202358270459
11540	CCDC39	0.2782810441629002	0.41514874613395275	0.12744077839716272
11541	CCDC39-AS1			0.0
11542	CCDC39_ENSG00000145075	0.31860364036859445	0.46287295543438783	-740.1785351173032
11543	CCDC40	0.19680189239165835	0.32300127191865213	-740.3890288701956
11544	CCDC42	0.4163352832865458	0.5546879263872759	-739.0177014374794
11545	CCDC43	0.004899711241255293	0.0116858539188072	1.3630605596495657
11546	CCDC47	0.12143135293278864	0.2201045097275293	0.6512398437311884
11547	CCDC50	0.9131960087420011	0.9360922469742593	-0.059120994814612304
11548	CCDC51	0.9968570465000176	1.0	-0.008586354994236434
11549	CCDC54			0.0
11550	CCDC57	0.8906490117853831	0.9166791533278706	-0.22546183041670154
11551	CCDC58	0.054185414689052455	0.109004353231212	0.8012201058897697
11552	CCDC59	0.0273401782220339	0.05921751754465211	0.5952207332917943
11553	CCDC6	0.7975752126104791	0.8488801861377422	-0.21087388648728234
11554	CCDC60	0.7406293158741101	0.803271490692751	0.09768985621871007
11555	CCDC61	0.1727717944014756	0.28952562525376463	-0.7792784129580017
11556	CCDC62	0.6378031376092321	0.7287668426611971	0.2568161757114509
11557	CCDC63			0.0
