	names	pvalues	qvalues	log2FC
3812	AC087491.1			-0.0
3813	AC087500.1	2.273604045615329e-15	6.563399234801218e-15	3.231177927749956
3814	AC087500.2			-0.0
3815	AC087501.1	0.6303604955511952	0.7237179892646165	-0.3861492703254914
3816	AC087501.2			-0.0
3817	AC087501.3			-0.0
3818	AC087516.1			-0.0
3819	AC087516.2			-0.0
3820	AC087518.1			-0.0
3821	AC087521.1			-0.0
3822	AC087521.2	0.08423034865601259	0.15902474984501724	-1.2823544885172637
3823	AC087521.4			-0.0
3824	AC087564.1	0.525302408922329	0.6386520894642504	1.2567634258476934
3825	AC087565.1			-0.0
3826	AC087565.2	0.5188254129507807	0.6352797737229341	-737.5449112957301
3827	AC087612.1	0.5188254129507807	0.6352797737229341	-737.9189421646952
3828	AC087620.1			-0.0
3829	AC087623.1			-0.0
3830	AC087623.2			-0.0
3831	AC087623.3	0.8876362256893594	0.9142232063820201	-0.09712295294174478
3832	AC087623.4			-0.0
3833	AC087627.1			-0.0
3834	AC087632.1	0.26234407852762265	0.3973637379844362	-739.4816600301824
3835	AC087636.1			-0.0
3836	AC087645.2	0.14733576181757643	0.25821524194352546	-740.1950449716126
3837	AC087645.4			-0.0
3838	AC087664.1			-0.0
3839	AC087664.2			-0.0
3840	AC087667.1			-0.0
3841	AC087672.1	0.5188254129507807	0.6352797737229341	-738.4500268902549
3842	AC087672.2	0.8197743712369313	0.8645260514948653	-0.06877922125008862
3843	AC087741.1	0.5084011301796858	0.6352797737229341	-0.23951103349542135
3844	AC087741.2			-0.0
3845	AC087742.1			-0.0
3846	AC087749.1			-0.0
3847	AC087749.2			-0.0
3848	AC087752.4			-0.0
3849	AC087761.1			-0.0
3850	AC087762.1	0.19524536746403498	0.32149515259456607	-739.8321650989024
3851	AC087783.1			-0.0
3852	AC087855.1	0.5188254129507807	0.6352797737229341	-737.8900545459414
3853	AC087855.2			-0.0
3854	AC087857.1	0.19524536746403498	0.32149515259456607	-739.7215005980158
3855	AC087863.1			-0.0
3856	AC087894.2			-0.0
3857	AC087897.2			-0.0
3858	AC089983.1			-0.0
3859	AC089984.1			-0.0
3860	AC089987.2			-0.0
3861	AC089998.1			-0.0
3862	AC089998.4	0.5188254129507807	0.6352797737229341	-737.9016101622061
3863	AC089999.1	0.5188254129507807	0.6352797737229341	-738.3458510215187
3864	AC090001.1	0.885760609366463	0.9131216148559114	-0.11655994716139695
3865	AC090004.1	0.885760609366463	0.9131216148559114	0.22703606357479167
3866	AC090023.2			-0.0
3867	AC090044.1			-0.0
3868	AC090061.1	0.6393701489297356	0.7296092891230143	-0.8249739148608546
3869	AC090092.1	0.12282231621578027	0.22016851431729503	739.4101221425201
3870	AC090099.4	0.11223647819928222	0.20531760117158976	-740.205202620472
3871	AC090103.1			-0.0
3872	AC090109.1			-0.0
3873	AC090114.2	0.04146635474521424	0.08573241938752527	1.0820405542505847
3874	AC090115.1	0.04629203512578596	0.09426275605552593	1.7722667745920062
3875	AC090124.1	0.12282231621578027	0.22016851431729503	739.2121658200994
3876	AC090124.2			-0.0
3877	AC090125.1			-0.0
3878	AC090136.3			-0.0
3879	AC090138.1			-0.0
3880	AC090150.1			-0.0
3881	AC090150.2			-0.0
3882	AC090152.1	0.8442232120118525	0.8835910334077615	-0.025553081345826456
3883	AC090155.1			-0.0
3884	AC090155.2			-0.0
3885	AC090159.1	0.10706747937331934	0.19701358150492324	-1.169555148547556
3886	AC090164.4			-0.0
3887	AC090181.1			-0.0
3888	AC090186.1	0.5271999116267199	0.6395088191982554	0.299405172972504
3889	AC090192.2			-0.0
3890	AC090193.1			-0.0
3891	AC090193.2			-0.0
3892	AC090198.1	0.26234407852762265	0.3973637379844362	-739.0224016385947
3893	AC090200.1			-0.0
3894	AC090204.1	0.36057433953314777	0.5071995799860682	-738.9264759105951
3895	AC090213.1			-0.0
3896	AC090227.1	0.640687023588708	0.7296092891230143	-0.47997329231814856
3897	AC090227.2			-0.0
3898	AC090229.1			-0.0
3899	AC090236.1	0.12282231621578027	0.22016851431729503	739.205798323292
3900	AC090241.3	0.36057433953314777	0.5071995799860682	-738.8920252886498
3901	AC090282.1	0.885760609366463	0.9131216148559114	0.17092656149191043
3902	AC090283.1			-0.0
3903	AC090286.1			-0.0
3904	AC090337.1			-0.0
3905	AC090358.1			-0.0
3906	AC090360.1			-0.0
3907	AC090371.1			-0.0
3908	AC090371.2	0.5188254129507807	0.6352797737229341	-738.2617184939147
3909	AC090376.1			-0.0
3910	AC090377.1			-0.0
3911	AC090398.1	0.5188254129507807	0.6352797737229341	-738.4482731375308
3912	AC090403.1	0.5188254129507807	0.6352797737229341	-738.2894529058807
3913	AC090409.1			-0.0
3914	AC090409.2	0.5188254129507807	0.6352797737229341	-738.1558011995392
3915	AC090415.2			-0.0
3916	AC090425.1	0.12282231621578027	0.22016851431729503	739.4101221425201
3917	AC090425.2			-0.0
3918	AC090458.1	0.5188254129507807	0.6352797737229341	-737.9054576133918
3919	AC090502.1			-0.0
3920	AC090503.1			-0.0
3921	AC090505.2			-0.0
3922	AC090510.1	0.040065566248615604	0.08302827218142834	1.5812544337211802
3923	AC090510.2	0.5188254129507807	0.6352797737229341	-737.9179629935053
3924	AC090510.3			-0.0
3925	AC090515.2	0.5188254129507807	0.6352797737229341	-738.2829563275205
3926	AC090515.4	0.13370796675989255	0.2368978462579885	1.482783264675403
3927	AC090517.4	0.381562420141496	0.5297036805155134	0.41304209225840394
3928	AC090518.1	0.047076895760010326	0.0957231388721895	-0.9954594979121572
3929	AC090519.2	0.36057433953314777	0.5071995799860682	-739.2402331438452
3930	AC090527.1			-0.0
3931	AC090527.2	0.640687023588708	0.7296092891230143	-0.5216099919953772
3932	AC090527.3	0.5188254129507807	0.6352797737229341	-738.4066076781156
3933	AC090531.1			-0.0
3934	AC090541.1	0.4910792791856634	0.6176568306614839	-0.3646404541347481
3935	AC090559.1	0.028913956408953775	0.06145845843121759	740.0397897433713
3936	AC090568.2	0.10695007591639098	0.19681343415769562	1.4957919806556728
3937	AC090572.2	0.36057433953314777	0.5071995799860682	-739.2053877592884
3938	AC090572.3			-0.0
3939	AC090578.1			-0.0
3940	AC090579.1	0.09229110631943674	0.17280682026737726	0.7195349771120632
3941	AC090587.1			-0.0
3942	AC090589.2	0.4921383804498439	0.6187146132952213	-0.5277798215415075
3943	AC090592.1	0.12282231621578027	0.22016851431729503	739.5128449871759
3944	AC090607.1	0.12282231621578027	0.22016851431729503	738.8985823219452
3945	AC090607.3			-0.0
3946	AC090607.5			-0.0
3947	AC090617.2			-0.0
3948	AC090617.3	0.5188254129507807	0.6352797737229341	-737.8679841729548
3949	AC090617.4	0.06822357209033382	0.13425355486635424	-0.7768790276354274
3950	AC090617.5			-0.0
3951	AC090618.1			-0.0
3952	AC090621.1	0.5188254129507807	0.6352797737229341	-737.9179629935053
3953	AC090625.2			-0.0
3954	AC090627.1	0.36057433953314777	0.5071995799860682	-738.928807627574
3955	AC090630.1	0.5188254129507807	0.6352797737229341	-738.2642913359548
3956	AC090651.1			-0.0
3957	AC090673.1			-0.0
3958	AC090673.2			-0.0
3959	AC090679.1	0.36057433953314777	0.5071995799860682	-739.0037364882473
3960	AC090679.2			-0.0
3961	AC090680.1			-0.0
3962	AC090692.1			-0.0
3963	AC090709.1	0.03992442985535147	0.08277059114431044	1.590583336523554
3964	AC090735.1	0.5188254129507807	0.6352797737229341	-737.3462011176618
3965	AC090739.1			-0.0
3966	AC090771.2	0.5188254129507807	0.6352797737229341	-738.8513656671798
3967	AC090772.1	0.0005391878549272061	0.0013795802268881843	740.7111198376576
3968	AC090772.2	0.0005149897492894757	0.0013190171247231632	2.00794612867069
3969	AC090772.3			-0.0
3970	AC090774.3			-0.0
3971	AC090791.1	0.12282231621578027	0.22016851431729503	739.4265823857003
3972	AC090796.1	0.5188254129507807	0.6352797737229341	-738.4030966908512
3973	AC090802.1			-0.0
3974	AC090809.1	0.5188254129507807	0.6352797737229341	-737.7306673434385
3975	AC090821.1			-0.0
3976	AC090825.1	0.0002069238448185188	0.0005392449706138475	1.276487670068024
3977	AC090826.1			-0.0
3978	AC090826.2			-0.0
3979	AC090833.1	0.525302408922329	0.6386520894642504	1.313368696372569
3980	AC090844.2	0.2696212538189129	0.4046892714835458	1.0060707537145817
3981	AC090844.3			-0.0
3982	AC090857.2			-0.0
3983	AC090877.2			-0.0
3984	AC090907.1	0.8458338216693246	0.8843378967991729	0.18143350078236242
3985	AC090907.2	0.156025405688297	0.267284546241759	-0.4285989857139829
3986	AC090912.1	0.021640780373521917	0.04772748352815369	-1.4382826517338887
3987	AC090912.2			-0.0
3988	AC090921.1	0.01090901074165893	0.025152842157076603	1.353676709519997
3989	AC090922.1			-0.0
3990	AC090948.1			-0.0
3991	AC090948.2			-0.0
3992	AC090948.3			-0.0
3993	AC090952.1			-0.0
3994	AC090952.2	0.5188254129507807	0.6352797737229341	-738.4880183663207
3995	AC090970.2			-0.0
3996	AC090971.1			-0.0
3997	AC090971.2	0.4688315976408659	0.6025168380400635	0.33684935509748826
3998	AC090985.1			-0.0
3999	AC090987.1			-0.0
4000	AC090993.1	0.5188254129507807	0.6352797737229341	-738.4624395464483
4001	AC091013.1			-0.0
4002	AC091027.2			-0.0
4003	AC091043.1			-0.0
4004	AC091045.1	0.13225199358218953	0.234952052341607	-0.5671506430703985
4005	AC091047.1			-0.0
4006	AC091053.1			-0.0
4007	AC091053.2			-0.0
4008	AC091057.2	0.2239428505726414	0.35010494388733704	-1.2694399124923743
4009	AC091057.3	0.5188254129507807	0.6352797737229341	-738.1316268187823
4010	AC091057.4			-0.0
4011	AC091057.6	1.8795404020479697e-14	5.4163074211900284e-14	-1.81209433618568
4012	AC091059.1			-0.0
4013	AC091073.1			-0.0
4014	AC091078.1	0.19524536746403498	0.32149515259456607	-739.47106651945
4015	AC091078.3			-0.0
4016	AC091096.1			-0.0
4017	AC091096.2	0.12282231621578027	0.22016851431729503	739.378764520499
4018	AC091100.1			-0.0
4019	AC091114.1	0.5188254129507807	0.6352797737229341	-737.9411586147612
4020	AC091117.1			-0.0
4021	AC091117.2	0.14733576181757643	0.25821524194352546	-739.5825217232543
4022	AC091132.1	0.5188254129507807	0.6352797737229341	-738.2509558089508
4023	AC091132.2	0.007575485330321391	0.017751433408519993	-2.1448512451312034
4024	AC091132.5	0.5924964088368869	0.6914852985397971	0.4222562241451615
4025	AC091133.1	0.08299752077415547	0.1578125677163151	-1.5162236952528176
4026	AC091133.3	0.5188254129507807	0.6352797737229341	-737.3462011176618
4027	AC091138.1	0.013272095295834724	0.03019883512694646	2.1594589068256886
4028	AC091152.2			-0.0
4029	AC091153.2	0.0657182078159559	0.1301321261840195	-1.0840669706416746
4030	AC091153.3			-0.0
4031	AC091153.4			-0.0
4032	AC091167.2			-0.0
4033	AC091167.5			-0.0
4034	AC091167.6	0.1548385574893739	0.267284546241759	-0.6029187466433128
4035	AC091167.7	0.11223647819928222	0.20531760117158976	-740.2567323526437
4036	AC091180.2	0.8876362256893594	0.9142232063820201	-0.09528598100691177
4037	AC091180.3			-0.0
4038	AC091180.5	0.16784675379571368	0.2825653265177264	-0.5285767466235471
4039	AC091182.2			-0.0
4040	AC091185.1			-0.0
4041	AC091198.1			-0.0
4042	AC091212.1	0.5188254129507807	0.6352797737229341	-738.5490142818861
4043	AC091271.1	0.8838856328520429	0.9122509224679961	0.5909266934092132
4044	AC091435.2			-0.0
4045	AC091488.1			-0.0
4046	AC091489.1			-0.0
4047	AC091493.1	0.5188254129507807	0.6352797737229341	-738.0499901346382
4048	AC091534.1			-0.0
4049	AC091544.5	0.5188254129507807	0.6352797737229341	-738.5844939960832
4050	AC091544.7			-0.0
4051	AC091551.1	0.49587484676866433	0.6227938936002649	-0.27522772773652315
4052	AC091563.1	0.8838856328520429	0.9122509224679961	0.6881608504530963
4053	AC091564.2			-0.0
4054	AC091564.4			-0.0
4055	AC091564.5			-0.0
4056	AC091564.6			-0.0
4057	AC091588.1			-0.0
4058	AC091588.2	0.5188254129507807	0.6352797737229341	-738.0518624790377
4059	AC091588.3			-0.0
4060	AC091614.1			-0.0
4061	AC091685.1			-0.0
4062	AC091691.2	0.5188254129507807	0.6352797737229341	-738.193834370566
4063	AC091705.1			-0.0
4064	AC091729.1	0.5188254129507807	0.6352797737229341	-737.7955394173875
4065	AC091729.2			-0.0
4066	AC091729.3	0.3784319210712793	0.52609186805181	-0.2121036453058922
4067	AC091730.1			-0.0
4068	AC091736.1			-0.0
4069	AC091806.1			-0.0
4070	AC091808.1	0.5188254129507807	0.6352797737229341	-738.241459704857
4071	AC091814.1	0.5188254129507807	0.6352797737229341	-737.731847802909
4072	AC091819.2			-0.0
4073	AC091820.1			-0.0
4074	AC091820.2			-0.0
4075	AC091826.2	0.5188254129507807	0.6352797737229341	-737.9725684955032
4076	AC091832.1			-0.0
4077	AC091849.2			-0.0
4078	AC091860.2			-0.0
4079	AC091868.2	0.12282231621578027	0.22016851431729503	739.6413835974282
4080	AC091885.2			-0.0
4081	AC091887.1	0.41273220445883996	0.5546879263872759	-0.30050780028857194
4082	AC091891.1			-0.0
4083	AC091891.2	0.12282231621578027	0.22016851431729503	738.8406438618148
4084	AC091906.1			-0.0
4085	AC091917.1			-0.0
4086	AC091917.3			-0.0
4087	AC091932.1			-0.0
4088	AC091939.1			-0.0
4089	AC091946.1	0.27035141779444594	0.4054682130389059	0.7331210569464552
4090	AC091946.2			-0.0
4091	AC091948.1	0.014539865408130634	0.03276787777526317	-1.0958882070255158
4092	AC091959.3	0.045660546513466724	0.09315264281828785	1.6768022376471743
4093	AC091962.1			-0.0
4094	AC091965.1			-0.0
4095	AC091965.4			-0.0
4096	AC091979.1			-0.0
4097	AC091982.1	0.8458338216693246	0.8843378967991729	0.2117742136458558
4098	AC091982.3			-0.0
4099	AC092017.3			-0.0
4100	AC092040.1			-0.0
4101	AC092042.1			-0.0
4102	AC092042.3			-0.0
4103	AC092053.2			-0.0
4104	AC092053.3	0.8838856328520429	0.9122509224679961	0.5089220847303633
4105	AC092059.1			-0.0
4106	AC092067.1			-0.0
4107	AC092068.1	0.36057433953314777	0.5071995799860682	-738.7917462619552
4108	AC092069.1	0.048810841020759686	0.0989729110335001	-0.9922058555134123
4109	AC092070.1	0.12282231621578027	0.22016851431729503	739.6901821463517
4110	AC092070.3	0.12282231621578027	0.22016851431729503	739.3673057067913
4111	AC092070.4	0.5188254129507807	0.6352797737229341	-738.5519650657253
4112	AC092073.1			-0.0
4113	AC092078.2			-0.0
4114	AC092100.1	0.11223647819928222	0.20531760117158976	-740.0190364158237
4115	AC092111.1	0.5188254129507807	0.6352797737229341	-738.2457269512628
4116	AC092111.2			-0.0
4117	AC092111.3	0.36057433953314777	0.5071995799860682	-739.1333670754675
4118	AC092112.1			-0.0
4119	AC092114.1	0.5188254129507807	0.6352797737229341	-738.1258986933533
4120	AC092115.2			-0.0
4121	AC092115.3	0.7801402992420386	0.8348987122376218	-0.13632344576655075
4122	AC092117.1			-0.0
4123	AC092118.1			-0.0
4124	AC092118.2	0.36057433953314777	0.5071995799860682	-738.8833098705783
4125	AC092119.2	0.36057433953314777	0.5071995799860682	-738.9934518634008
4126	AC092119.3			-0.0
4127	AC092123.1			-0.0
4128	AC092127.1			-0.0
4129	AC092127.2			-0.0
4130	AC092130.1			-0.0
4131	AC092131.1	0.36057433953314777	0.5071995799860682	-739.030948030693
4132	AC092134.1			-0.0
4133	AC092138.1			-0.0
4134	AC092138.2			-0.0
4135	AC092140.1	0.06745231227436066	0.1329122237907388	1.0766946166109719
4136	AC092140.2			-0.0
4137	AC092142.1	0.629383739354515	0.722828633165207	-0.4263651531995176
4138	AC092142.2			-0.0
4139	AC092143.1			-0.0
4140	AC092143.2			-0.0
4141	AC092145.1			-0.0
4142	AC092155.1	0.26234407852762265	0.3973637379844362	-739.4269663897749
4143	AC092159.1			-0.0
4144	AC092159.2	0.19524536746403498	0.32149515259456607	-739.9919733537596
4145	AC092162.2	0.8838856328520429	0.9122509224679961	0.39283400004147406
4146	AC092164.1	0.5271999116267199	0.6395088191982554	0.5850773922823551
4147	AC092167.1	0.5188254129507807	0.6352797737229341	-738.8319051117492
4148	AC092171.1			-0.0
4149	AC092171.2	0.12282231621578027	0.22016851431729503	739.0054725708634
4150	AC092171.3	0.5188254129507807	0.6352797737229341	-738.3555692791726
4151	AC092171.4			-0.0
4152	AC092171.5			-0.0
4153	AC092192.1			-0.0
4154	AC092198.1			-0.0
4155	AC092279.1			-0.0
4156	AC092287.1	0.8394271033047489	0.8805375130497798	-0.04520122233012813
4157	AC092295.1	0.885760609366463	0.9131216148559114	0.27831254376807024
4158	AC092295.2	0.5188254129507807	0.6352797737229341	-738.0317860921771
4159	AC092296.1			-0.0
4160	AC092296.3			-0.0
4161	AC092301.1	0.08608707476376161	0.16208222404990086	-740.2470170270337
4162	AC092306.1			-0.0
4163	AC092316.1			-0.0
4164	AC092326.1			-0.0
4165	AC092327.2			-0.0
4166	AC092329.1			-0.0
4167	AC092329.3	0.7997494094869352	0.850602184628102	0.2668836559721073
4168	AC092335.1			-0.0
4169	AC092337.1			-0.0
4170	AC092338.1	0.14733576181757643	0.25821524194352546	-739.5390629102573
4171	AC092338.2	0.14733576181757643	0.25821524194352546	-739.7654717761458
4172	AC092343.1	0.5271999116267199	0.6395088191982554	0.457065427830595
4173	AC092354.1			-0.0
4174	AC092354.2			-0.0
4175	AC092364.1	0.525302408922329	0.6386520894642504	1.1505505811192265
4176	AC092368.3	0.5188254129507807	0.6352797737229341	-738.2564115653358
4177	AC092375.2	0.5188254129507807	0.6352797737229341	-737.9411586147612
4178	AC092376.1			-0.0
4179	AC092376.2			-0.0
4180	AC092378.1	0.27108293637671255	0.40628802915712336	0.7580712923074611
4181	AC092378.2	0.5188254129507807	0.6352797737229341	-737.9016101622061
4182	AC092384.1	0.7356306024147905	0.802735606923889	0.13191698381806605
4183	AC092384.2			-0.0
4184	AC092422.1	0.36912521982189694	0.5155535873122601	1.1703843808711865
4185	AC092431.1	0.36057433953314777	0.5071995799860682	-738.7309465679054
4186	AC092435.1			-0.0
4187	AC092435.2			-0.0
4188	AC092435.3			-0.0
4189	AC092436.2	0.5188254129507807	0.6352797737229341	-738.2073073482475
4190	AC092436.4	0.04264834980877375	0.0880036275869007	-0.8326644236047
4191	AC092440.1	0.19524536746403498	0.32149515259456607	-739.8691988774831
4192	AC092447.5			-0.0
4193	AC092484.1			-0.0
4194	AC092490.1	0.36057433953314777	0.5071995799860682	-739.3677069158337
4195	AC092490.2			-0.0
4196	AC092535.1			-0.0
4197	AC092535.3	9.874437662301166e-09	2.780729465916986e-08	2.0608125343517654
4198	AC092535.4	0.5188254129507807	0.6352797737229341	-738.4203623868283
4199	AC092542.1			-0.0
4200	AC092546.1	2.333292662876634e-33	6.828550209019449e-33	-2.245694282264109
4201	AC092567.1	0.03991036881314217	0.08274614297944846	-740.3881939589979
4202	AC092574.1			-0.0
4203	AC092574.2	0.15296497657674651	0.26696232919603585	-0.6910209132768719
4204	AC092580.2			-0.0
4205	AC092587.1			-0.0
4206	AC092590.1			-0.0
4207	AC092608.1			-0.0
4208	AC092611.1			-0.0
4209	AC092611.2			-0.0
4210	AC092614.1			-0.0
4211	AC092620.1	0.5271999116267199	0.6395088191982554	0.5567529705858343
4212	AC092620.3	0.5188254129507807	0.6352797737229341	-738.958478286986
4213	AC092625.1			-0.0
4214	AC092634.3			-0.0
4215	AC092634.5	0.4910792791856634	0.6176568306614839	-0.5021320841212313
4216	AC092637.1	0.5188254129507807	0.6352797737229341	-738.3467093698596
4217	AC092647.5	0.36057433953314777	0.5071995799860682	-738.9189786230224
4218	AC092650.1	0.8008118817365635	0.8513515794366504	0.3073346645920205
4219	AC092652.1	0.5188254129507807	0.6352797737229341	-738.1086557015349
4220	AC092652.2	0.18532984676845665	0.30750207778934374	0.7724569438808673
4221	AC092653.1	0.5188254129507807	0.6352797737229341	-737.686380969196
4222	AC092666.1	0.4900214035463706	0.6166776899271537	-0.4149183475220415
4223	AC092667.1	0.12282231621578027	0.22016851431729503	739.1774413809769
4224	AC092673.1			-0.0
4225	AC092674.1	0.1346649807414729	0.2383126289047534	1.41558896179012
4226	AC092675.1			-0.0
4227	AC092681.2			-0.0
4228	AC092681.3	0.5188254129507807	0.6352797737229341	-738.0715721714682
4229	AC092683.1	9.350493307240753e-14	2.690298740097488e-13	-0.8693287145697778
4230	AC092683.2	5.110684797212117e-07	1.4147486317898378e-06	-1.326391220125824
4231	AC092687.1			-0.0
4232	AC092687.2			-0.0
4233	AC092687.3	0.12282231621578027	0.22016851431729503	739.117753697484
4234	AC092691.1	0.8458338216693246	0.8843378967991729	0.5384062066687454
4235	AC092691.3			-0.0
4236	AC092718.1			-0.0
4237	AC092718.2	0.525302408922329	0.6386520894642504	1.4273000587041818
4238	AC092718.3			-0.0
4239	AC092718.5			-0.0
4240	AC092718.6			-0.0
4241	AC092718.8	0.36057433953314777	0.5071995799860682	-738.78565722752
4242	AC092720.1			-0.0
4243	AC092723.1	0.12282231621578027	0.22016851431729503	739.2043209380715
4244	AC092723.3	0.12282231621578027	0.22016851431729503	738.7869043659744
4245	AC092723.4			-0.0
4246	AC092723.5	0.12282231621578027	0.22016851431729503	739.7337196611252
4247	AC092745.1	0.5188254129507807	0.6352797737229341	-738.8838803790214
4248	AC092746.1			-0.0
4249	AC092747.1	0.5188254129507807	0.6352797737229341	-738.4724950278883
4250	AC092747.4			-0.0
4251	AC092755.2			-0.0
4252	AC092757.3			-0.0
4253	AC092783.1			-0.0
4254	AC092794.1	0.36057433953314777	0.5071995799860682	-739.0144626800118
4255	AC092794.2			-0.0
4256	AC092800.1			-0.0
4257	AC092801.1	0.5188254129507807	0.6352797737229341	-737.3462011176618
4258	AC092802.1	0.3767478807088821	0.5243529641049789	-0.9105420263000541
4259	AC092802.2	0.5188254129507807	0.6352797737229341	-738.3605903353014
4260	AC092803.2	0.26234407852762265	0.3973637379844362	-739.201115208497
4261	AC092807.1			-0.0
4262	AC092807.2			-0.0
4263	AC092807.3			-0.0
4264	AC092809.4	0.36057433953314777	0.5071995799860682	-739.0640646335
4265	AC092810.3			-0.0
4266	AC092811.2			-0.0
4267	AC092813.1	0.5188254129507807	0.6352797737229341	-737.8542645897726
4268	AC092813.2			-0.0
4269	AC092832.2			-0.0
4270	AC092834.1			-0.0
4271	AC092835.1	0.5862629531980024	0.6856319129474288	-0.3207377495342212
4272	AC092839.1	0.8838856328520429	0.9122509224679961	0.8878791363111036
4273	AC092839.2			-0.0
4274	AC092849.1			-0.0
4275	AC092849.2			-0.0
4276	AC092894.1			-0.0
4277	AC092902.3	0.7944426432694127	0.8469646296342435	0.5857464896930331
4278	AC092903.2	0.5188254129507807	0.6352797737229341	-738.556418710583
4279	AC092910.3	0.785738854654614	0.839624061936894	0.32573913028406
4280	AC092916.1			-0.0
4281	AC092919.1			-0.0
4282	AC092920.1	0.06637461030737644	0.13124665994080992	-740.3616409549552
4283	AC092924.1			-0.0
4284	AC092925.1			-0.0
4285	AC092941.1			-0.0
4286	AC092953.2	0.12282231621578027	0.22016851431729503	739.3478780866752
4287	AC092954.1			-0.0
4288	AC092954.2			-0.0
4289	AC092957.1	0.4921383804498439	0.6187146132952213	0.17296312408579073
4290	AC092958.1	0.36057433953314777	0.5071995799860682	-739.5500517520292
4291	AC092958.2			-0.0
4292	AC092966.1	0.12282231621578027	0.22016851431729503	739.2276934210587
4293	AC092979.1	0.36057433953314777	0.5071995799860682	-738.8843814152659
4294	AC092994.1			-0.0
4295	AC093001.1			-0.0
4296	AC093010.2	1.6612455392956906e-07	4.625013073407193e-07	4.104064954912904
4297	AC093019.2	0.6435903069721587	0.7296092891230143	-0.1121409549438055
4298	AC093110.1	0.6115313971449391	0.7087122573831955	0.6116995930404845
4299	AC093117.1			-0.0
4300	AC093151.2			-0.0
4301	AC093151.3	0.525302408922329	0.6386520894642504	1.7942466787085936
4302	AC093152.1	7.663710871974097e-06	2.0841856192206305e-05	1.553650749909407
4303	AC093154.1			-0.0
4304	AC093155.3	0.4900214035463706	0.6166776899271537	-0.773222575501519
4305	AC093157.1	0.046035667174619765	0.09382869139899178	0.6696932523022225
4306	AC093157.2			-0.0
4307	AC093158.1			-0.0
4308	AC093159.1	0.26234407852762265	0.3973637379844362	-739.3676658288443
4309	AC093206.1	0.8458338216693246	0.8843378967991729	0.18921047342420838
4310	AC093227.1	0.19524536746403498	0.32149515259456607	-739.7552372060352
4311	AC093227.2			-0.0
4312	AC093248.1			-0.0
4313	AC093249.2	0.0001037170348133238	0.0002738084080333678	-3.2772201505365985
4314	AC093249.6	0.6433241658280244	0.7296092891230143	-0.3946724276545117
4315	AC093274.1	0.19524536746403498	0.32149515259456607	-739.7693332522068
4316	AC093277.1			-0.0
4317	AC093281.1			-0.0
4318	AC093281.2			-0.0
4319	AC093297.1			-0.0
4320	AC093297.2	0.737128926974697	0.802735606923889	-0.09225032735673899
4321	AC093305.1			-0.0
4322	AC093323.1	0.5162255397259687	0.6352797737229341	0.043065314297672685
4323	AC093326.1			-0.0
4324	AC093330.1	0.04584302262075164	0.09347681634147428	2.1317124052124092
4325	AC093331.2			-0.0
4326	AC093334.1			-0.0
4327	AC093382.1	0.5188254129507807	0.6352797737229341	-738.0715721714682
4328	AC093388.1			-0.0
4329	AC093390.1			-0.0
4330	AC093390.2			-0.0
4331	AC093422.2			-0.0
4332	AC093423.3	0.6264573637422945	0.7202160842958293	-0.664531468625519
4333	AC093424.1			-0.0
4334	AC093426.1			-0.0
4335	AC093458.1			-0.0
4336	AC093459.1	0.5188254129507807	0.6352797737229341	-738.1947019433352
4337	AC093462.1	0.26234407852762265	0.3973637379844362	-739.0962142404876
4338	AC093484.2			-0.0
4339	AC093484.3			-0.0
4340	AC093484.4			-0.0
4341	AC093495.1	0.7398283711601072	0.803271490692751	-0.05449448235808951
4342	AC093496.1			-0.0
4343	AC093503.2	0.36057433953314777	0.5071995799860682	-739.1421182409373
4344	AC093512.1			-0.0
4345	AC093512.2	0.19524536746403498	0.32149515259456607	-739.5879188643546
4346	AC093515.1			-0.0
4347	AC093523.1			-0.0
4348	AC093525.1			-0.0
4349	AC093525.2	0.12282231621578027	0.22016851431729503	739.8484998389754
4350	AC093525.3	0.26234407852762265	0.3973637379844362	-739.276208963536
4351	AC093525.4	0.9226195934480459	0.9440330099885462	0.06688090770540267
4352	AC093525.6	0.03991036881314217	0.08274614297944846	-740.5518189851127
4353	AC093525.7	0.9672109469450795	0.9799394569765373	0.22442969202868168
4354	AC093534.2			-0.0
4355	AC093535.1	0.013340703469264262	0.030337533497148364	1.430242096758195
4356	AC093536.2			-0.0
4357	AC093567.1	0.26234407852762265	0.3973637379844362	-739.2407149395298
4358	AC093580.1			-0.0
4359	AC093581.1			-0.0
4360	AC093585.1			-0.0
4361	AC093591.2	0.36057433953314777	0.5071995799860682	-738.6283867706474
4362	AC093599.1			-0.0
4363	AC093607.1	0.8876362256893594	0.9142232063820201	-0.21531645994926318
4364	AC093620.1			-0.0
4365	AC093627.1			-0.0
4366	AC093627.3			-0.0
4367	AC093627.4			-0.0
4368	AC093627.5	0.8838856328520429	0.9122509224679961	0.6503237043623846
4369	AC093627.6			-0.0
4370	AC093627.7			-0.0
4371	AC093635.1	0.5188254129507807	0.6352797737229341	-738.6038836331318
4372	AC093639.1	0.3784319210712793	0.52609186805181	-0.5461763244188385
4373	AC093655.1	0.8838856328520429	0.9122509224679961	0.4975812254241081
4374	AC093668.1	0.5188254129507807	0.6352797737229341	-738.338174615317
4375	AC093668.2	0.6633613130622764	0.7417523847338297	-0.03637653508417449
4376	AC093668.3			-0.0
4377	AC093673.1	0.12282231621578027	0.22016851431729503	738.6486107861718
