	names	pvalues	qvalues	log2FC
11061	C5orf49	0.15663346495389865	0.267284546241759	-739.4336341479785
11062	C5orf51	0.17674466161219227	0.29502574854688296	-0.6368507311540372
11063	C5orf52			-0.0
11064	C5orf58	0.48441427181668906	0.6109622117256772	739.1633843185559
11065	C5orf60			-0.0
11066	C5orf63	0.984907472801933	0.9938991253417052	0.30795508437099306
11067	C5orf66	0.012973770104016595	0.02957797080777213	-1.3017821900433328
11068	C5orf66-AS1			-0.0
11069	C5orf66-AS2	0.15663346495389865	0.267284546241759	-739.5563685734323
11070	C5orf67	0.32066528233311964	0.4631789529571756	740.0664954118023
11071	C6			-0.0
11072	C6orf10	0.018390808581648505	0.04094719199603712	741.8787328339887
11073	C6orf106	0.1426532576732021	0.2509977304713555	-0.07234083944697645
11074	C6orf118			-0.0
11075	C6orf120	0.02517146337619809	0.05481900241688573	-2.289525375418032
11076	C6orf132	0.15663346495389865	0.267284546241759	-740.1036317234675
11077	C6orf136	0.4750388877484343	0.6088424091236275	-0.2950710902991984
11078	C6orf141			-0.0
11079	C6orf163			-0.0
11080	C6orf201	0.32066528233311964	0.4631789529571756	740.2495104015011
11081	C6orf203	0.3986238674274857	0.5492669056828159	-0.0273415974400959
11082	C6orf222			-0.0
11083	C6orf223	0.15663346495389865	0.267284546241759	-739.8139701570085
11084	C6orf226	0.21700053712953615	0.3465623989827787	-1.4178023028067215
11085	C6orf47	0.48441427181668906	0.6109622117256772	739.338256009053
11086	C6orf47-AS1			-0.0
11087	C6orf48	1.6216595796903568e-07	4.5152857240469294e-07	-1.922806235799558
11088	C6orf52			-0.0
11089	C6orf58	0.6161349076562841	0.7108242806509001	0.5335251730554305
11090	C6orf62	0.28967360414976795	0.42962138533866195	-0.010152766818132597
11091	C6orf89	0.08918530766710399	0.1674470424800763	-0.3294891683208512
11092	C6orf99	0.21700053712953615	0.3465623989827787	-1.3885127380708702
11093	C7	0.7442802028050751	0.8063919809690192	-0.6307429463287364
11094	C7orf25			-0.0
11095	C7orf26	0.18714848066277046	0.31015236885471165	-0.1912298732901161
11096	C7orf31	0.0328776622210734	0.06912947218187766	-0.7081040368754139
11097	C7orf33			-0.0
11098	C7orf43	0.7534949384765322	0.8141895209321981	0.1965629160262159
11099	C7orf50	0.004016772072089622	0.009680148890524962	-0.6897033383612075
11100	C7orf55-LUC7L2			-0.0
11101	C7orf57			-0.0
11102	C7orf61	0.7534949384765322	0.8141895209321981	0.24597490943968126
11103	C7orf65			-0.0
11104	C7orf69			-0.0
11105	C7orf71	0.48441427181668906	0.6109622117256772	738.9289779293819
11106	C7orf77			-0.0
11107	C8A			-0.0
11108	C8B			-0.0
11109	C8G			-0.0
11110	C8orf33	0.008422459982817496	0.019651544641108718	-2.8237540153610357
11111	C8orf34	0.15862892930037864	0.2691766790550912	740.4250230425498
11112	C8orf34-AS1			-0.0
11113	C8orf37	0.22288856802844925	0.34864474420522673	740.2490837711852
11114	C8orf37-AS1	0.06413496425473429	0.12723881302972295	2.0403215274578863
11115	C8orf44			-0.0
11116	C8orf48			-0.0
11117	C8orf49			-0.0
11118	C8orf58	0.6161349076562841	0.7108242806509001	0.28485664010394096
11119	C8orf59	4.41789267463816e-06	1.2068493036339491e-05	-1.5703999253028518
11120	C8orf74	0.48441427181668906	0.6109622117256772	739.8671695645895
11121	C8orf76	0.07475003435492851	0.1450202668445498	-1.464673642503675
11122	C8orf82			-0.0
11123	C8orf86			-0.0
11124	C8orf87			-0.0
11125	C8orf88	0.48441427181668906	0.6109622117256772	738.9671263541147
11126	C8orf89	0.15663346495389865	0.267284546241759	-739.9080925572789
11127	C9	0.15663346495389865	0.267284546241759	-739.4770133713864
11128	C9orf106			-0.0
11129	C9orf116			-0.0
11130	C9orf129	0.48441427181668906	0.6109622117256772	739.6326150372101
11131	C9orf131			-0.0
11132	C9orf135			-0.0
11133	C9orf135-DT			-0.0
11134	C9orf139	0.5326166348757351	0.6448236761115459	0.9638617178814557
11135	C9orf147	0.9955682345491911	1.0	0.06768153195668258
11136	C9orf152			-0.0
11137	C9orf153	0.13437344807156584	0.23790751607160712	-0.6009958318502044
11138	C9orf16	7.048199402163883e-08	1.969539130606511e-07	-742.6734149501984
11139	C9orf163			-0.0
11140	C9orf170			-0.0
11141	C9orf24	1.0	1.0	0.6466293048944953
11142	C9orf3	0.21134211507098022	0.3389651348995793	-0.058023585090539176
11143	C9orf40	0.013185204807512216	0.0300233332174036	-1.0959295948725836
11144	C9orf41-AS1	0.26556290488807477	0.39967343190251786	-0.20127722004725346
11145	C9orf43	0.2150629503640148	0.3440977019167344	-1.9520958632333292
11146	C9orf47			-0.0
11147	C9orf50	0.48441427181668906	0.6109622117256772	738.8844259276281
11148	C9orf57			-0.0
11149	C9orf62			-0.0
11150	C9orf64	0.21700053712953615	0.3465623989827787	-1.5454222300211806
11151	C9orf66			-0.0
11152	C9orf72	0.056034066201103565	0.11228484145668972	0.9200555420917977
11153	C9orf78	0.04255725631819989	0.0878335461116293	-0.7517007055016323
11154	C9orf84	0.02074418739807356	0.0458533756033771	1.3555617456836482
11155	C9orf85	0.24576259969059322	0.37938238534076324	-0.09932167469729847
11156	C9orf92			-0.0
11157	CA1			-0.0
11158	CA10	0.48441427181668906	0.6109622117256772	739.2616895243578
11159	CA11	0.22288856802844925	0.34864474420522673	740.678485194842
11160	CA12	0.6161349076562841	0.7108242806509001	-0.21496443034665624
11161	CA13	0.26187068828789783	0.3973637379844362	-0.34183404644795257
11162	CA14			-0.0
11163	CA2	0.22288856802844925	0.34864474420522673	740.2817828006899
11164	CA3	0.47879433938062255	0.6109622117256772	-0.3745258572184045
11165	CA3-AS1			-0.0
11166	CA4			-0.0
11167	CA5A			-0.0
11168	CA5B	0.06979216330308478	0.1370239182727977	-0.33353798600364204
11169	CA6	0.48441427181668906	0.6109622117256772	738.8477135168888
11170	CA7			-0.0
11171	CA8	0.3786668631282991	0.5263610234497265	0.7899070354910629
11172	CA9			-0.0
11173	CAAP1	0.00039926870459670334	0.0010283308868184982	-0.8211087966286321
11174	CAB39	0.0013388914101235383	0.003353001193826158	-0.39292901713585826
11175	CAB39L	0.3292744734637403	0.4735254807308617	-0.17839739753611727
11176	CABCOCO1			-0.0
11177	CABIN1	5.085852842052144e-06	1.3876968190309205e-05	-0.7176172331976246
11178	CABLES1	2.5923082852758608e-08	7.275568667699012e-08	-1.8679251897765572
11179	CABLES2	0.9985227380977741	1.0	0.5859786219119765
11180	CABP1	0.48441427181668906	0.6109622117256772	738.4460391945988
11181	CABP2			-0.0
11182	CABP4	0.22288856802844925	0.34864474420522673	740.54535535243
11183	CABP5	0.48441427181668906	0.6109622117256772	738.9343785253795
11184	CABP7			-0.0
11185	CABYR	0.32066528233311964	0.4631789529571756	740.3843808999654
11186	CACFD1	0.39542144483436403	0.545608600353084	0.531248097621694
11187	CACHD1	0.6161349076562841	0.7108242806509001	-0.6791646344853381
11188	CACNA1A	0.5435737479175644	0.6548377056058461	0.4563145273856022
11189	CACNA1B	0.7534949384765322	0.8141895209321981	0.3815656423102807
11190	CACNA1C	0.2083330154436135	0.3347364920772077	2.3523407724005603
11191	CACNA1C-AS1			-0.0
11192	CACNA1C-AS2	0.15663346495389865	0.267284546241759	-739.7010016882156
11193	CACNA1C-AS3			-0.0
11194	CACNA1C-AS4			-0.0
11195	CACNA1D	0.06119089015728568	0.12181539589641975	741.5160884431206
11196	CACNA1E	0.11450223125701806	0.20871895403108273	741.0712876844666
11197	CACNA1F	0.48441427181668906	0.6109622117256772	739.594534960313
11198	CACNA1G	0.15663346495389865	0.267284546241759	-740.3968278362845
11199	CACNA1G-AS1			-0.0
11200	CACNA1H	0.48441427181668906	0.6109622117256772	739.6313128520844
11201	CACNA1I	0.48441427181668906	0.6109622117256772	739.3297957477079
11202	CACNA1S	0.48441427181668906	0.6109622117256772	739.3624588832123
11203	CACNA2D1	0.5829316367273887	0.6822786320742866	-0.3271364668298964
11204	CACNA2D2	0.48441427181668906	0.6109622117256772	739.5802159013009
11205	CACNA2D3	0.9951598380830121	1.0	0.4115457564134646
11206	CACNA2D3-AS1			-0.0
11207	CACNA2D4	1.0	1.0	0.21623455220991694
11208	CACNB1	0.48441427181668906	0.6109622117256772	739.6589424881386
11209	CACNB2	0.5971412259273474	0.6959366537247788	0.3182565491452003
11210	CACNB3	0.0734794678891101	0.1432456332631655	-2.495588809150148
11211	CACNB4	0.06119089015728568	0.12181539589641975	741.2763152247232
11212	CACNG1			-0.0
11213	CACNG2			-0.0
11214	CACNG3	0.6161349076562841	0.7108242806509001	-0.6449657760538177
11215	CACNG4			-0.0
11216	CACNG5			-0.0
11217	CACNG6			-0.0
11218	CACNG7			-0.0
11219	CACNG8	0.48441427181668906	0.6109622117256772	739.3771144935122
11220	CACTIN	0.002974812485209451	0.00723951484178107	-2.33569696841588
11221	CACTIN-AS1			-0.0
11222	CACUL1	0.9797910349090738	0.989633981895423	0.17106228871236073
11223	CACYBP	0.006656163303270115	0.015689939486689373	-0.38853545544228063
11224	CAD	3.3977593567934246e-07	9.425765343819483e-07	-1.4290019270979755
11225	CADM1	1.1981396967544654e-17	3.472177809690418e-17	-1.666157948275559
11226	CADM2	0.018390808581648505	0.04094719199603712	741.8657736406723
11227	CADM2-AS1	0.32066528233311964	0.4631789529571756	739.689714796279
11228	CADM2-AS2			-0.0
11229	CADM3			-0.0
11230	CADM3-AS1			-0.0
11231	CADM4	1.0	1.0	0.5222298102950909
11232	CADPS	0.32066528233311964	0.4631789529571756	739.9530312855248
11233	CADPS2	0.05024805375671534	0.10168589222041355	-0.722364281564098
11234	CAGE1	0.15663346495389865	0.267284546241759	-739.3547607623915
11235	CAHM	0.32066528233311964	0.4631789529571756	740.1626391418358
11236	CALB1			-0.0
11237	CALB2	0.15663346495389865	0.267284546241759	-740.5739498368526
11238	CALCA			-0.0
11239	CALCB	0.3913163526768715	0.5408486095424982	0.912620626142465
11240	CALCOCO1	0.8370018393772201	0.8786650059456584	0.5166433479054549
11241	CALCOCO2	0.42490962175055713	0.562219933322873	0.06635923738448901
11242	CALCR	0.48441427181668906	0.6109622117256772	739.6396176167258
11243	CALCRL	0.03780131493930607	0.07865405682222502	1.3493759188774526
11244	CALD1	0.9005927880403815	0.9253209118019093	-0.11772590732454136
11245	CALHM1			-0.0
11246	CALHM2	0.47598898383285604	0.6097344732147636	-0.5475743726905584
11247	CALHM3	0.15663346495389865	0.267284546241759	-739.5830257657915
11248	CALHM4			-0.0
11249	CALHM5	0.48441427181668906	0.6109622117256772	739.6427123598944
11250	CALHM6	0.32066528233311964	0.4631789529571756	739.7023587632965
11251	CALM1	1.5425086075715043e-08	4.3376127830540754e-08	-0.9545598938332334
11252	CALM2	0.004388287427847447	0.010518648086326918	-741.7022452662466
11253	CALM3	2.532128582052024e-07	7.035001969792162e-07	-1.663092833488125
11254	CALML3			-0.0
11255	CALML3-AS1			-0.0
11256	CALML4			-0.0
11257	CALML5			-0.0
11258	CALML6	0.48441427181668906	0.6109622117256772	739.4165347760875
11259	CALN1	0.7849778864361548	0.8389731188528982	1.1504177399490656
11260	CALR	1.4428973739520388e-33	4.222947103533043e-33	-2.991104080551764
11261	CALU	1.0283262619052248e-20	2.9886582042789705e-20	-1.9895283535676143
11262	CALY	0.48441427181668906	0.6109622117256772	738.9340856944907
11263	CAMK1	0.3030147273398309	0.4467413972624647	-0.9088265596859766
11264	CAMK1D	3.288627824383632e-24	9.582430896783736e-24	2.2776966296077896
11265	CAMK1G			-0.0
11266	CAMK2A			-0.0
11267	CAMK2B			-0.0
11268	CAMK2D	2.3873651187789213e-07	6.635029864430312e-07	0.8756148007196088
11269	CAMK2G	0.0008645094066058242	0.002189503056592513	1.7301951766089925
11270	CAMK2N1	0.07421015039179099	0.14409087498463152	-2.0082842102780307
11271	CAMK2N2			-0.0
11272	CAMK4	0.02610636482231461	0.05667571201096318	1.2989140756833173
11273	CAMKK1	0.47691607327698415	0.6107590517115316	0.7916840876521296
11274	CAMKK2	0.1616474860196061	0.27338571114799554	-0.09387284150627151
11275	CAMKMT	0.007533202710328916	0.01765757156047589	-0.31102504145312576
11276	CAMKV			-0.0
11277	CAMLG	0.08371113812693143	0.15848416687748235	-0.5668355037886483
11278	CAMP			-0.0
11279	CAMSAP1	0.7622141379175247	0.8221789624557896	0.3445252379721997
11280	CAMSAP2	0.0004144454091902925	0.001066455197801325	-1.1631035018326876
11281	CAMSAP3			-0.0
11282	CAMTA1	0.21054072077732489	0.3378580688773184	-0.12641714597826426
11283	CAMTA1-DT	0.15663346495389865	0.267284546241759	-740.3348972251504
11284	CAMTA2	0.30144051377638625	0.4446361550590991	-0.24632401134094106
11285	CAND1	2.346163677209972e-06	6.435304710334374e-06	-0.8206522259670809
11286	CAND2	0.9926137917673808	0.9994561908989994	0.030653085898884935
11287	CANT1	1.7237743200734344e-05	4.648384770858936e-05	-741.758239003807
11288	CANX	1.314289767534649e-16	3.8026750580944127e-16	-1.4553613802095788
11289	CAP1	0.004850564538686736	0.011573178828427698	-0.4947429332160376
11290	CAP2	0.6161349076562841	0.7108242806509001	-0.40005930073040474
11291	CAPG	0.15862892930037864	0.2691766790550912	740.5608157395307
11292	CAPN1	0.08265669085022814	0.1578125677163151	-0.671410433303733
11293	CAPN10	8.05032200468221e-05	0.00021324724459739154	-1.1484144899039608
11294	CAPN10-DT	0.32066528233311964	0.4631789529571756	739.8502011911132
11295	CAPN11			-0.0
11296	CAPN12	0.09908434453864462	0.184030215425326	-0.4858613407443304
11297	CAPN13			-0.0
11298	CAPN14	0.20469311127201095	0.3321062598879177	-0.7435709372940416
11299	CAPN15	1.4522954730464189e-05	3.924080852682934e-05	-1.1358091200264397
11300	CAPN2	0.002989940401756879	0.007274777084231945	-0.7192247020500391
11301	CAPN3			-0.0
11302	CAPN5	0.48441427181668906	0.6109622117256772	739.6282876957456
11303	CAPN6			-0.0
11304	CAPN7	0.0008549274465977147	0.002165806698062027	-0.3750134833250135
11305	CAPN8	0.22288856802844925	0.34864474420522673	740.4682286167559
11306	CAPN9			-0.0
11307	CAPNS1	2.1420716022526735e-08	6.015730519151434e-08	-2.484764034801369
11308	CAPNS2			-0.0
11309	CAPRIN1	0.00020177793244141622	0.0005261353963113724	-0.5945012406532182
11310	CAPRIN2	0.124750043274979	0.22328176538433536	0.9460066177452324
11311	CAPS	0.025703857593966376	0.05588570499395558	-1.832585964508357
11312	CAPS2	0.4144289048928633	0.5546879263872759	1.1189605656540969
11313	CAPSL			-0.0
11314	CAPZA1	0.03241728534409555	0.06824171758904791	-0.2468421696048373
11315	CAPZA2	0.009730336971619218	0.022554812768254485	-0.491189811464644
11316	CAPZA3			-0.0
11317	CAPZB	0.4857746433949599	0.6124365603118009	0.17713566714856116
11318	CARD10			-0.0
11319	CARD11	9.751804822007722e-13	2.7986108551376135e-12	1.1975345392084997
11320	CARD14	0.15663346495389865	0.267284546241759	-739.4367253302435
11321	CARD16	0.012071580319653837	0.027639292278390418	-1.4857380283249086
11322	CARD17			-0.0
11323	CARD19	0.3167945787945672	0.46237775957608773	-0.2160497301622235
11324	CARD6	0.46943174074731786	0.6031351123573213	-0.41129465014985067
11325	CARD8	0.0004949101640647936	0.001268906942613247	-0.4791957887076822
11326	CARD8-AS1	0.07633581479130386	0.14765074019171268	-1.048151463187725
11327	CARD9			-0.0
11328	CARF	0.1784723490008232	0.29744684784449055	0.7714873427054898
11329	CARHSP1	6.239868771841806e-05	0.0001658291405961992	-0.801645831642168
11330	CARM1	0.05108564242315488	0.10325945415328079	-0.28363415711453266
11331	CARMIL1	0.1263831922066341	0.2256666842310756	-0.1394833993891752
11332	CARMIL2	0.650052539100106	0.7296092891230143	-0.26136851981552267
11333	CARMIL3			-0.0
11334	CARMN	0.15862892930037864	0.2691766790550912	740.7998628160848
11335	CARNMT1	0.0057566529926718745	0.013640302959718692	-0.5245879795289305
11336	CARNS1	0.48441427181668906	0.6109622117256772	739.8360615612435
11337	CARS	4.187104712370009e-06	1.1441812712357726e-05	-1.089030315613912
11338	CARS-AS1	0.044586376323736424	0.0912132275151241	-740.1319400899324
11339	CARS2	0.12101275465182834	0.21941554488481904	-0.12372946039663657
11340	CASC1	0.044586376323736424	0.0912132275151241	-740.0972224623048
11341	CASC10			-0.0
11342	CASC11			-0.0
11343	CASC15	0.5379522307295739	0.6494516958762758	0.32673252956296395
11344	CASC16			-0.0
11345	CASC17			-0.0
11346	CASC18			-0.0
11347	CASC2	0.07568933056774899	0.1465090568785576	-1.3376386943075054
11348	CASC20			-0.0
11349	CASC22			-0.0
11350	CASC23			-0.0
11351	CASC3	0.013070590720728307	0.02978679034385815	-0.5038530953728486
11352	CASC4	0.10646815505472754	0.19603933278986216	-0.10901927924220267
11353	CASC6			-0.0
11354	CASC8	0.48441427181668906	0.6109622117256772	739.2880145182476
11355	CASC9	0.32066528233311964	0.4631789529571756	739.7305791659859
11356	CASD1	0.9783852642611943	0.9885206578825668	0.2889331934246959
11357	CASK	0.8657679369557176	0.8993792685098173	0.20715411911420079
11358	CASK-AS1			-0.0
11359	CASKIN1			-0.0
11360	CASKIN2	0.48441427181668906	0.6109622117256772	739.8730941545645
11361	CASP1	0.9578798533483229	0.9725277040536222	0.3585090014112102
11362	CASP10	1.178629753815405e-07	3.286698199190704e-07	-0.9075685031911515
11363	CASP14			-0.0
11364	CASP2	0.5824719028848357	0.6818847679355295	-0.060586932898848644
11365	CASP3	1.2225105429726005e-17	3.5427475986639565e-17	-1.9349719940521306
11366	CASP4	0.26885733125884803	0.403814695477388	-0.00974906127461872
11367	CASP5	0.6540373436071889	0.7327281637650174	0.9857188214807069
11368	CASP6	0.11450223125701806	0.20871895403108273	740.7851601654933
11369	CASP7	0.026407522455305036	0.05729950122524958	-0.27479582958286364
11370	CASP8	0.00019280688694258474	0.0005032686626899714	-0.634310385229921
11371	CASP8AP2	0.3400438978884437	0.48703512884886735	-0.03762146228463581
11372	CASP9	0.3183506601694086	0.46287295543438783	-0.047328900287719744
11373	CASQ1			-0.0
11374	CASQ2			-0.0
11375	CASR	0.48441427181668906	0.6109622117256772	739.3065381492738
11376	CASS4	0.18130957138692672	0.3015829278038199	-0.18325780270828274
11377	CAST	0.06633508536147814	0.13124249553683753	0.41050748605065135
11378	CASTOR1	0.15663346495389865	0.267284546241759	-739.7218710587033
11379	CASTOR2	0.3386722617945932	0.48532211698588923	0.12163581077006791
11380	CASTOR3	0.022611093310432324	0.04974129617921151	1.193369936219753
11381	CASZ1	0.11948327769614671	0.2168795282530083	1.1636093894654858
11382	CAT	0.40017441927552666	0.5512076979468896	-0.08292401786634795
11383	CATIP			-0.0
11384	CATIP-AS2	0.32066528233311964	0.4631789529571756	740.4913625966554
11385	CATSPER1	0.15663346495389865	0.267284546241759	-740.4242460739533
11386	CATSPER2	0.1507115045450703	0.2635085468249221	0.7272963527807719
11387	CATSPER3			-0.0
11388	CATSPER4			-0.0
11389	CATSPERB	0.03335799050269051	0.07002478896726294	741.3702500704147
11390	CATSPERD			-0.0
11391	CATSPERE	0.4731657648977382	0.6068471722868354	1.0425518496641764
11392	CATSPERG	0.2889335698470622	0.42875742602465783	1.033716554708163
11393	CATSPERZ	0.15663346495389865	0.267284546241759	-739.5867299125478
11394	CAV1	3.382389782657828e-10	9.609685771793213e-10	-2.3607822119226305
11395	CAV2	0.013744730848785703	0.031128621166071846	-741.5389042831064
11396	CAV3	2.456092623684798e-05	6.60228742303573e-05	-2.070045772225063
11397	CAVIN1	0.008422459982817496	0.019651544641108718	-2.754512496960052
11398	CAVIN2	0.19614737471226518	0.32277519140979466	-1.5514635547379836
11399	CAVIN3	0.15663346495389865	0.267284546241759	-740.5380981444634
11400	CAVIN4	0.32066528233311964	0.4631789529571756	740.3086062669262
11401	CBARP	0.48441427181668906	0.6109622117256772	738.4460391945988
11402	CBFA2T2	0.988699245889077	0.9970469667319121	0.20557575855643573
11403	CBFA2T3	0.5446362578534806	0.6559546111710315	0.47470178667440255
11404	CBFB	0.06253516439694486	0.12430697339973397	-0.1410531513227239
11405	CBL	0.030192158376215528	0.06393765516334231	-0.16922765472796375
11406	CBLB	6.929401223082394e-17	2.0058277852788725e-16	2.0465894982335326
11407	CBLC	0.48441427181668906	0.6109622117256772	739.016300731179
11408	CBLL1	0.04168096903837361	0.08615074634060213	-0.8341867554166438
11409	CBLN1			-0.0
11410	CBLN2			-0.0
11411	CBLN3	1.0	1.0	0.2859062325452477
11412	CBLN4			-0.0
11413	CBR1	3.8333185498956934e-05	0.00010256674643568103	-3.3402743920948543
11414	CBR3	0.044586376323736424	0.0912132275151241	-740.3848941822437
11415	CBR4	0.003597836230357368	0.0087069126245621	-0.3972654733723362
11416	CBS	0.15663346495389865	0.267284546241759	-740.277856518363
11417	CBSL	0.15663346495389865	0.267284546241759	-739.4182321207616
11418	CBWD1	6.8100695658508e-07	1.8825180025131595e-06	-1.4771519799263484
11419	CBWD2	0.0002291163385664407	0.0005961502859419605	-0.8262203318533854
11420	CBWD3	0.16123508534137998	0.272774240811293	-0.3658702155796645
11421	CBWD5	0.0003020922660858838	0.0007826769716295785	-0.7146678067476429
11422	CBWD6	0.13153560360643024	0.2338758582781594	-0.6636562611379326
11423	CBX1	0.3932379576304933	0.5432040086076094	0.134004439352009
11424	CBX2			-0.0
11425	CBX3	2.4952611283476583e-05	6.706588841883924e-05	-1.003590523859168
11426	CBX4	2.108560111115648e-05	5.6759398309430635e-05	-1.8119393358298395
11427	CBX5	0.00034359367718514764	0.0008873060420493589	-0.7257118788312797
11428	CBX6	4.522374095145621e-06	1.2351503144284629e-05	-1.4338825822875783
11429	CBX7	0.5689901920229583	0.6693587759095644	0.32114470159595143
11430	CBX8	0.013744730848785703	0.031128621166071846	-740.7467108397042
11431	CBY1	0.011590945166084788	0.026594577219413863	-1.5236030015498163
11432	CBY3	0.32066528233311964	0.4631789529571756	739.7453210412908
11433	CC2D1A	0.35484256021790084	0.5042864807167307	-0.1620886932475396
11434	CC2D1B	0.31982858303072637	0.4631789529571756	-0.3232072357472515
11435	CC2D2A	0.47879731298770445	0.6109622117256772	0.7524572369100606
11436	CC2D2B	0.12032921998211618	0.2182608101165418	-0.22091304536467105
11437	CCAR1	0.04795520788739543	0.09735702032942693	-0.2255113815629044
11438	CCAR2	0.06189435604739461	0.1231204012929643	-1.0201374731710926
11439	CCAT2			-0.0
11440	CCBE1	0.08342885609206407	0.1579956647958613	741.1741959573701
11441	CCDC102A	0.82646432321728	0.8700942840666807	0.5846613847055395
11442	CCDC102B	0.010909209542236328	0.025152842157076603	2.887219572522044
11443	CCDC103			-0.0
11444	CCDC105			-0.0
11445	CCDC106	0.08211670239298731	0.15740170939824064	-0.8037728586543569
11446	CCDC107	0.0360720191616267	0.0752310936852387	-0.4604651632862691
11447	CCDC110	0.7534949384765322	0.8141895209321981	0.13835979868181258
11448	CCDC112	0.9884361072237079	0.9968201878899018	0.5476607519472374
11449	CCDC113	0.044586376323736424	0.0912132275151241	-740.6312326550445
11450	CCDC114			-0.0
11451	CCDC115	0.8033131862829646	0.8532196892953028	0.20319546822932555
11452	CCDC116			-0.0
11453	CCDC117	0.018093026809990125	0.040317648804638395	-0.47178690611204854
11454	CCDC12	0.35877300067186435	0.5071995799860682	-0.09657102508372883
11455	CCDC120	0.38520744294952125	0.5335576824195019	-0.3112469635631103
11456	CCDC121	1.0	1.0	0.26808728875572196
11457	CCDC122	0.4806825982918881	0.6109622117256772	0.7233331229087732
11458	CCDC124	0.0022577114890824724	0.005544983197210041	-1.2813143690277866
11459	CCDC125	0.024676123747491084	0.053827010244613914	-0.4821221028805054
11460	CCDC126	0.01639898810769707	0.03672388315477696	-0.7395888063640865
11461	CCDC127	0.17577041182849518	0.293662902861982	-0.9207799659723688
11462	CCDC129			-0.0
11463	CCDC13	0.15663346495389865	0.267284546241759	-739.4336341479785
11464	CCDC13-AS1			-0.0
11465	CCDC130	0.20880032323823683	0.3354252785840468	-0.048075403436305564
11466	CCDC134	0.0005805200108900079	0.0014827544137210207	-0.915081219897413
11467	CCDC136	0.15862892930037864	0.2691766790550912	740.6791906843935
11468	CCDC137	0.024622594067117295	0.053719881290218686	-0.6734979031055832
11469	CCDC138	0.33944293167923956	0.48630319511337566	0.012764585805285389
11470	CCDC14	2.6249985782774912e-08	7.36686373946824e-08	-0.8928891992728515
11471	CCDC140			-0.0
11472	CCDC141	4.001546641553826e-05	0.0001069926233907748	3.2304157282942567
11473	CCDC142	0.0018487637440597435	0.004587799699256997	-1.837811573281428
11474	CCDC144A	0.044586376323736424	0.0912132275151241	-740.9205714636257
11475	CCDC144NL	0.6161349076562841	0.7108242806509001	-0.5603619571420637
11476	CCDC144NL-AS1	0.062263227587008446	0.12379610269518095	-0.8676300073756398
11477	CCDC146	0.08199616867980364	0.15726322616040242	0.6547780237280671
11478	CCDC148	0.48441427181668906	0.6109622117256772	738.7869043659744
11479	CCDC148-AS1			-0.0
11480	CCDC149	0.48441427181668906	0.6109622117256772	739.4301693804025
11481	CCDC15	0.0002631413648077221	0.0006832489775218756	-1.8733936848791815
11482	CCDC150	4.2960317303712604e-07	1.1901923853324097e-06	-1.6976804721842993
11483	CCDC151			-0.0
11484	CCDC152	0.2889335698470622	0.42875742602465783	0.9028677985653966
11485	CCDC153			-0.0
11486	CCDC154	1.0	1.0	0.5286721114457928
11487	CCDC155	0.15663346495389865	0.267284546241759	-740.5484194335177
11488	CCDC157			-0.0
11489	CCDC158			-0.0
11490	CCDC159	0.8143902348754639	0.8601591740737408	0.9202279492900041
11491	CCDC160			-0.0
11492	CCDC163	0.00046975530642922626	0.001205360961856357	-741.4458012919887
11493	CCDC167	1.644511488898104e-11	4.6994435139556554e-11	-3.0233427036777103
11494	CCDC168	0.21700053712953615	0.3465623989827787	-1.4726653643168035
11495	CCDC169			-0.0
11496	CCDC169-SOHLH2			-0.0
11497	CCDC17	0.48441427181668906	0.6109622117256772	739.6422691459153
11498	CCDC170			-0.0
11499	CCDC171	0.09621306780706533	0.1791955492358826	1.3772037287942456
11500	CCDC172			-0.0
11501	CCDC173			-0.0
11502	CCDC174	0.742032525036854	0.8044441673283734	0.1136773930030266
11503	CCDC175			-0.0
11504	CCDC177			-0.0
11505	CCDC178	0.8188650094941985	0.8637218694572378	0.3235700578924421
11506	CCDC179			-0.0
11507	CCDC18	0.004349634472826948	0.010443291256165109	-0.35894797534447187
11508	CCDC180	0.5279524832153348	0.6401919880288506	1.1027027622828034
11509	CCDC181			-0.0
11510	CCDC182	0.15663346495389865	0.267284546241759	-739.1591489519393
11511	CCDC183	0.6161349076562841	0.7108242806509001	-0.6451607595981512
11512	CCDC183-AS1			-0.0
11513	CCDC184			-0.0
11514	CCDC186	0.00618404193085887	0.014614072891117356	-0.4499250485834564
11515	CCDC187			-0.0
11516	CCDC188			-0.0
11517	CCDC189	0.17797073658653007	0.29675456958856916	-0.7672551527136671
11518	CCDC190			-0.0
11519	CCDC191	0.004246618461368534	0.010208855779960177	742.0398921592542
11520	CCDC192	0.15663346495389865	0.267284546241759	-739.7160931963181
11521	CCDC194	0.9955682345491911	1.0	0.24405945913811333
11522	CCDC195			-0.0
11523	CCDC196	0.32066528233311964	0.4631789529571756	740.0151669232324
11524	CCDC197			-0.0
11525	CCDC198			-0.0
11526	CCDC22	0.5379522307295739	0.6494516958762758	0.03368871240582205
11527	CCDC24	0.28427747191048647	0.42282107379587025	1.5354043275903795
11528	CCDC25	0.0018820557285360254	0.00466800190379028	-1.8146086094958025
11529	CCDC26	0.045097899481993116	0.092136844988198	741.52504911831
11530	CCDC27			-0.0
11531	CCDC28A	0.2545930593146113	0.3880729158729989	-0.7137863531169928
11532	CCDC28B	0.004388287427847447	0.010518648086326918	-741.3857397107575
