	names	pvalues	qvalues	log2FC
3185	AC064834.1	0.7756218023869674	0.8324124655412447	0.960873218160895
3186	AC064836.2			-0.0
3187	AC064836.3			-0.0
3188	AC064871.1			-0.0
3189	AC064874.1			-0.0
3190	AC066612.1			-0.0
3191	AC066612.2			-0.0
3192	AC066613.1			-0.0
3193	AC066613.2	0.7784409182671745	0.8334272674492099	0.029794147135215
3194	AC067735.1	0.41446221869827415	0.5546879263872759	-739.4684823018833
3195	AC067747.1	0.41446221869827415	0.5546879263872759	-738.1308556032341
3196	AC067750.1			-0.0
3197	AC067817.2	0.7756218023869674	0.8324124655412447	1.0649593309262455
3198	AC067838.1	0.41446221869827415	0.5546879263872759	-738.4501873956295
3199	AC067852.2			-0.0
3200	AC067863.1			-0.0
3201	AC067930.1			-0.0
3202	AC067930.2			-0.0
3203	AC067930.3	0.2228815532819517	0.34864474420522673	738.7956222566339
3204	AC067930.4	0.7784409182671745	0.8334272674492099	0.04753322197720422
3205	AC067930.5			-0.0
3206	AC067956.1	0.9962810771820036	1.0	0.45734387953342903
3207	AC067960.1			-0.0
3208	AC067968.1	0.8135268790098691	0.8594731414514867	-0.10955158307377566
3209	AC067969.1			-0.0
3210	AC067969.2			-0.0
3211	AC068014.1	0.2228815532819517	0.34864474420522673	739.4835001450216
3212	AC068025.1	0.15611008760093248	0.267284546241759	-740.1491021715411
3213	AC068025.2	0.7784409182671745	0.8334272674492099	-0.045378809898515726
3214	AC068051.1	0.2099811729653055	0.33707285221493505	-0.5393759715563915
3215	AC068075.1			-0.0
3216	AC068112.1			-0.0
3217	AC068134.1			-0.0
3218	AC068134.2			-0.0
3219	AC068135.2			-0.0
3220	AC068189.1	0.7784409182671745	0.8334272674492099	-0.26652763398866597
3221	AC068196.1			-0.0
3222	AC068205.1	0.003708217562197486	0.008965593582074981	-2.0586734773080173
3223	AC068228.1			-0.0
3224	AC068234.1	0.15611008760093248	0.267284546241759	-740.1812225772878
3225	AC068234.2	0.247408552998317	0.37938238534076324	-739.7649849952819
3226	AC068234.3			-0.0
3227	AC068254.1	0.41446221869827415	0.5546879263872759	-738.3724538957765
3228	AC068282.1	0.15611008760093248	0.267284546241759	-739.6498837726236
3229	AC068286.1	0.10117921540873696	0.18721182939136738	-739.839134543853
3230	AC068295.1			-0.0
3231	AC068305.2			-0.0
3232	AC068313.1			-0.0
3233	AC068338.2	0.8135268790098691	0.8594731414514867	0.5631857380586194
3234	AC068338.3	0.7784409182671745	0.8334272674492099	0.3049384035494178
3235	AC068385.1			-0.0
3236	AC068389.1			-0.0
3237	AC068389.2			-0.0
3238	AC068389.3			-0.0
3239	AC068389.4	0.36772797705851146	0.5142676351299672	0.3113024527070989
3240	AC068397.1			-0.0
3241	AC068397.2			-0.0
3242	AC068408.1			-0.0
3243	AC068413.1	0.10420204440739693	0.1922024460926858	0.9448041317496125
3244	AC068418.1			-0.0
3245	AC068418.2			-0.0
3246	AC068446.2	0.08421705736728133	0.15900294811517723	740.0752126179311
3247	AC068473.1	0.247408552998317	0.37938238534076324	-739.6068835855945
3248	AC068473.2			-0.0
3249	AC068473.4			-0.0
3250	AC068473.5			-0.0
3251	AC068481.1	0.2228815532819517	0.34864474420522673	739.3856877216197
3252	AC068483.1			-0.0
3253	AC068489.1			-0.0
3254	AC068491.2	0.002014983162312883	0.004972205613173584	-741.6293047521265
3255	AC068491.3			-0.0
3256	AC068492.1			-0.0
3257	AC068506.1			-0.0
3258	AC068512.1	0.247408552998317	0.37938238534076324	-739.6769877662294
3259	AC068533.3	0.5838617156624755	0.6832486503354738	0.6909058398478494
3260	AC068533.4	0.9031828326686513	0.9275327020509432	0.27884699210269703
3261	AC068535.1			-0.0
3262	AC068544.1			-0.0
3263	AC068547.1			-0.0
3264	AC068580.3			-0.0
3265	AC068580.4			-0.0
3266	AC068594.1			-0.0
3267	AC068594.2			-0.0
3268	AC068599.1	0.8006416638349567	0.8512546882177612	-0.10790361263926052
3269	AC068620.1	0.2228815532819517	0.34864474420522673	739.3021320065167
3270	AC068620.2			-0.0
3271	AC068631.1	0.07525008916784569	0.14582908060298116	-1.39731698776143
3272	AC068631.2	0.1554811482562862	0.267284546241759	1.2321133934002608
3273	AC068633.1	0.013598490317712134	0.030875634072050618	-741.1092155637674
3274	AC068643.1	0.15397153587246706	0.267284546241759	1.6702965601945126
3275	AC068643.2	0.7784409182671745	0.8334272674492099	0.11619694131497127
3276	AC068658.1	0.41446221869827415	0.5546879263872759	-738.5677301596025
3277	AC068672.2			-0.0
3278	AC068675.1	0.41446221869827415	0.5546879263872759	-737.913569190241
3279	AC068707.1			-0.0
3280	AC068722.1	0.2403812266822436	0.3725563796734676	-1.180117999540656
3281	AC068722.2			-0.0
3282	AC068724.1			-0.0
3283	AC068724.3	0.8347196673914086	0.8768395420970416	0.060908495880748426
3284	AC068733.1			-0.0
3285	AC068733.3			-0.0
3286	AC068756.1			-0.0
3287	AC068759.1	0.7756218023869674	0.8324124655412447	0.8713140136962432
3288	AC068768.1	0.15611008760093248	0.267284546241759	-739.3483545076716
3289	AC068768.2			-0.0
3290	AC068775.1			-0.0
3291	AC068789.1			-0.0
3292	AC068790.8			-0.0
3293	AC068831.1	0.2228815532819517	0.34864474420522673	739.5135379789042
3294	AC068831.4	0.41446221869827415	0.5546879263872759	-737.8961272977305
3295	AC068831.6			-0.0
3296	AC068831.7	0.41446221869827415	0.5546879263872759	-738.3989255052843
3297	AC068858.1			-0.0
3298	AC068870.1			-0.0
3299	AC068870.2			-0.0
3300	AC068875.1	0.3664898791007162	0.5129530812375681	0.6031617146094668
3301	AC068880.3			-0.0
3302	AC068888.1	0.40725510148532473	0.5546879263872759	0.2824106247287004
3303	AC068896.1	0.8111959846536967	0.8583978907782183	-0.43267064434620295
3304	AC068898.1			-0.0
3305	AC068944.1			-0.0
3306	AC068946.1	0.41446221869827415	0.5546879263872759	-738.4109105587403
3307	AC068946.2			-0.0
3308	AC068985.1			-0.0
3309	AC068987.1			-0.0
3310	AC068987.2			-0.0
3311	AC068987.3			-0.0
3312	AC068987.5			-0.0
3313	AC068992.1	0.2403812266822436	0.3725563796734676	-1.1502213652479503
3314	AC068993.2			-0.0
3315	AC069023.1			-0.0
3316	AC069029.1			-0.0
3317	AC069061.2			-0.0
3318	AC069113.2			-0.0
3319	AC069114.1			-0.0
3320	AC069120.1			-0.0
3321	AC069133.1			-0.0
3322	AC069148.1			-0.0
3323	AC069155.1			-0.0
3324	AC069185.1	0.41446221869827415	0.5546879263872759	-737.7041577499709
3325	AC069200.1	0.41446221869827415	0.5546879263872759	-738.0597072972258
3326	AC069209.1	0.41446221869827415	0.5546879263872759	-739.0111228752378
3327	AC069213.1	0.41446221869827415	0.5546879263872759	-738.3749793255532
3328	AC069222.1	0.08421705736728133	0.15900294811517723	740.2956406709601
3329	AC069224.1			-0.0
3330	AC069228.1	0.15611008760093248	0.267284546241759	-740.3547194236248
3331	AC069234.1	0.247408552998317	0.37938238534076324	-739.3222604895301
3332	AC069234.2	0.2228815532819517	0.34864474420522673	738.8406438618148
3333	AC069234.3			-0.0
3334	AC069234.4			-0.0
3335	AC069234.5	0.7756218023869674	0.8324124655412447	0.691303980783271
3336	AC069235.1			-0.0
3337	AC069257.1			-0.0
3338	AC069257.3	0.2228815532819517	0.34864474420522673	738.4460391945988
3339	AC069272.1	0.2228815532819517	0.34864474420522673	738.8477135168888
3340	AC069277.1	0.5318590673112045	0.644120295440724	-0.3307933263130449
3341	AC069281.1			-0.0
3342	AC069285.1			-0.0
3343	AC069287.1			-0.0
3344	AC069287.2	0.41446221869827415	0.5546879263872759	-738.865671668599
3345	AC069287.3	0.11252481829601368	0.205787005255296	0.6157858491949249
3346	AC069294.1			-0.0
3347	AC069307.1			-0.0
3348	AC069360.1			-0.0
3349	AC069368.1	0.7060723026039315	0.7797346164072045	0.17862573084447142
3350	AC069431.1			-0.0
3351	AC069437.1			-0.0
3352	AC069439.2			-0.0
3353	AC069444.1			-0.0
3354	AC069503.1	0.03426853077852054	0.07174131610222442	740.168435624916
3355	AC069503.2			-0.0
3356	AC069542.1			-0.0
3357	AC069544.1	0.41446221869827415	0.5546879263872759	-738.4657691760386
3358	AC069549.1	0.247408552998317	0.37938238534076324	-739.2890871187969
3359	AC072022.1	0.1116850863385225	0.20456102098642345	0.6488537443575946
3360	AC072039.2			-0.0
3361	AC072061.1			-0.0
3362	AC072062.1	0.3591159951968561	0.5071995799860682	-0.6556842671484748
3363	AC073023.1			-0.0
3364	AC073046.1	0.2228815532819517	0.34864474420522673	739.5478747045665
3365	AC073050.1	0.03426853077852054	0.07174131610222442	740.5128636094613
3366	AC073052.2	0.41446221869827415	0.5546879263872759	-738.542315322265
3367	AC073062.1			-0.0
3368	AC073071.1			-0.0
3369	AC073072.1	0.2228815532819517	0.34864474420522673	739.5478747045665
3370	AC073073.2	0.5362923003584914	0.6480476963704389	-0.7295380339443334
3371	AC073082.1			-0.0
3372	AC073094.1			-0.0
3373	AC073111.1			-0.0
3374	AC073111.3	0.2228815532819517	0.34864474420522673	738.904061723457
3375	AC073111.5	0.8451553920407434	0.8843378967991729	0.00256591149300478
3376	AC073115.1	0.08421705736728133	0.15900294811517723	739.774329517492
3377	AC073115.2			-0.0
3378	AC073127.1			-0.0
3379	AC073130.2			-0.0
3380	AC073133.1			-0.0
3381	AC073133.2			-0.0
3382	AC073167.1	0.3284224515718135	0.47243802919442557	-0.20027686521748622
3383	AC073172.1	0.41446221869827415	0.5546879263872759	-739.3889584828958
3384	AC073172.2			-0.0
3385	AC073176.3	0.2228815532819517	0.34864474420522673	739.3021320065167
3386	AC073188.2			-0.0
3387	AC073188.3			-0.0
3388	AC073195.1	0.247408552998317	0.37938238534076324	-739.0050992662685
3389	AC073218.1			-0.0
3390	AC073218.2			-0.0
3391	AC073254.1	0.2228815532819517	0.34864474420522673	739.4301693804025
3392	AC073257.1			-0.0
3393	AC073257.2			-0.0
3394	AC073263.1			-0.0
3395	AC073263.2			-0.0
3396	AC073283.1			-0.0
3397	AC073283.2	0.41446221869827415	0.5546879263872759	-739.4063515912608
3398	AC073283.3	0.8111959846536967	0.8583978907782183	-0.42390616139104953
3399	AC073284.1			-0.0
3400	AC073288.1			-0.0
3401	AC073288.2			-0.0
3402	AC073311.1			-0.0
3403	AC073314.1			-0.0
3404	AC073316.1			-0.0
3405	AC073316.2			-0.0
3406	AC073316.3	0.2228815532819517	0.34864474420522673	739.6231436649451
3407	AC073320.1	0.1611511227382617	0.2726600154876861	-1.5226645233568274
3408	AC073321.1			-0.0
3409	AC073323.1			-0.0
3410	AC073325.1			-0.0
3411	AC073332.1	0.729875038474499	0.800196740827701	-0.2212664377783624
3412	AC073333.1	0.7756218023869674	0.8324124655412447	0.577959477828581
3413	AC073335.2	0.36033845767469386	0.5071995799860682	-0.11678893365490772
3414	AC073336.1			-0.0
3415	AC073342.1	0.03767013291618159	0.07839913186417216	1.1456674383109942
3416	AC073342.2			-0.0
3417	AC073343.2	0.06032699341129952	0.12026756699269225	0.9509585592915006
3418	AC073349.1			-0.0
3419	AC073352.1	0.2228815532819517	0.34864474420522673	739.1813058355793
3420	AC073352.2			-0.0
3421	AC073359.1			-0.0
3422	AC073359.2			-0.0
3423	AC073365.1	0.41446221869827415	0.5546879263872759	-739.4568488667411
3424	AC073370.1			-0.0
3425	AC073389.1	0.8111959846536967	0.8583978907782183	-0.1267231179081465
3426	AC073389.2	0.6191359309766898	0.7135801297687295	0.8684870523422754
3427	AC073389.3	0.2228815532819517	0.34864474420522673	739.2032676904149
3428	AC073486.1			-0.0
3429	AC073508.2			-0.0
3430	AC073508.3			-0.0
3431	AC073517.1	0.7784409182671745	0.8334272674492099	0.35200668621880205
3432	AC073521.1			-0.0
3433	AC073525.1			-0.0
3434	AC073529.1	3.35994192208389e-07	9.321422666484359e-07	-1.6822556691677408
3435	AC073530.1			-0.0
3436	AC073534.2			-0.0
3437	AC073539.1			-0.0
3438	AC073539.3			-0.0
3439	AC073569.1			-0.0
3440	AC073569.2	0.9981405335414325	1.0	0.3846016038317934
3441	AC073571.1	0.41446221869827415	0.5546879263872759	-738.9671455400128
3442	AC073573.1			-0.0
3443	AC073575.1	0.2228815532819517	0.34864474420522673	738.7157399635546
3444	AC073575.2	0.41446221869827415	0.5546879263872759	-737.8961272977305
3445	AC073578.1			-0.0
3446	AC073578.2			-0.0
3447	AC073591.1			-0.0
3448	AC073592.1			-0.0
3449	AC073610.3	0.0007687904222422968	0.00195310097881683	-1.2971253647605838
3450	AC073611.1			-0.0
3451	AC073612.1			-0.0
3452	AC073626.1			-0.0
3453	AC073636.1			-0.0
3454	AC073641.1	0.2228815532819517	0.34864474420522673	739.5655136942424
3455	AC073651.1			-0.0
3456	AC073655.1	0.41446221869827415	0.5546879263872759	-738.5625503418056
3457	AC073655.2	0.3500460833835771	0.4984642671462951	0.1432613755006633
3458	AC073657.1			-0.0
3459	AC073834.1			-0.0
3460	AC073842.1			-0.0
3461	AC073842.2	0.03426853077852054	0.07174131610222442	740.5766267912592
3462	AC073848.1			-0.0
3463	AC073862.1			-0.0
3464	AC073863.1			-0.0
3465	AC073864.1			-0.0
3466	AC073869.3	0.41446221869827415	0.5546879263872759	-739.4827554196779
3467	AC073869.5			-0.0
3468	AC073878.1	0.41446221869827415	0.5546879263872759	-738.3230215661874
3469	AC073896.1	0.808866762817374	0.8574205820760912	-0.44785701277593226
3470	AC073896.2	0.2420907835433007	0.37474737710921013	-0.9223883365131309
3471	AC073896.3			-0.0
3472	AC073896.5			-0.0
3473	AC073911.1			-0.0
3474	AC073912.1			-0.0
3475	AC073912.2			-0.0
3476	AC073934.1	0.41446221869827415	0.5546879263872759	-738.3515820872504
3477	AC073941.1	0.41446221869827415	0.5546879263872759	-738.6829830020886
3478	AC073957.1	0.6874598540155898	0.7625088628520221	0.40194806052044285
3479	AC073957.2			-0.0
3480	AC073957.3	0.08421705736728133	0.15900294811517723	739.8753861914549
3481	AC073987.1			-0.0
3482	AC074011.1			-0.0
3483	AC074029.3			-0.0
3484	AC074031.1	0.41446221869827415	0.5546879263872759	-738.355927164989
3485	AC074032.1	0.06665754739555077	0.1315381403059622	-0.22291496643639874
3486	AC074033.1	0.683631653352119	0.7593893770483062	1.107947337221149
3487	AC074035.1			-0.0
3488	AC074044.1			-0.0
3489	AC074050.3			-0.0
3490	AC074050.4	0.41446221869827415	0.5546879263872759	-739.305938643982
3491	AC074052.2			-0.0
3492	AC074099.1			-0.0
3493	AC074117.1	0.16292717029073545	0.2751850664114305	-1.103289755998286
3494	AC074124.1			-0.0
3495	AC074131.1			-0.0
3496	AC074135.1			-0.0
3497	AC074135.2			-0.0
3498	AC074138.1			-0.0
3499	AC074143.1			-0.0
3500	AC074183.1			-0.0
3501	AC074237.1			-0.0
3502	AC074254.1			-0.0
3503	AC074257.1			-0.0
3504	AC074286.1	0.247408552998317	0.37938238534076324	-739.7466266475611
3505	AC074327.1	0.8925390728011602	0.918287619189749	-0.35243680288004153
3506	AC074344.2			-0.0
3507	AC074351.1	0.247408552998317	0.37938238534076324	-739.9109014398425
3508	AC074366.1	0.41446221869827415	0.5546879263872759	-738.5802111106317
3509	AC074386.1	0.07489065715841295	0.14527763127857124	-0.6521726716409622
3510	AC074387.1			-0.0
3511	AC076966.1	0.15611008760093248	0.267284546241759	-739.7720292060532
3512	AC076968.1	0.41446221869827415	0.5546879263872759	-737.8961272977305
3513	AC078777.1	0.3640214932790653	0.5099326100463839	0.9477167014473924
3514	AC078778.1	0.7784409182671745	0.8334272674492099	-0.06820500064807611
3515	AC078785.1	0.23553627564670176	0.36609580707125433	0.7275372909172453
3516	AC078785.2	0.41446221869827415	0.5546879263872759	-739.4044537017795
3517	AC078788.1	0.08421705736728133	0.15900294811517723	740.0977573515186
3518	AC078788.2			-0.0
3519	AC078795.1	0.247408552998317	0.37938238534076324	-739.0754219546837
3520	AC078795.2			-0.0
3521	AC078795.3	0.41446221869827415	0.5546879263872759	-738.2551216716773
3522	AC078802.1			-0.0
3523	AC078828.1			-0.0
3524	AC078842.1			-0.0
3525	AC078842.2			-0.0
3526	AC078845.1	1.7941853560790483e-10	5.1040476351248e-10	2.2897620092761977
3527	AC078846.1	0.6400147938525534	0.7296092891230143	0.029309166102549522
3528	AC078850.1			-0.0
3529	AC078850.2			-0.0
3530	AC078860.1			-0.0
3531	AC078864.1			-0.0
3532	AC078864.2	0.41446221869827415	0.5546879263872759	-739.305938643982
3533	AC078865.1			-0.0
3534	AC078880.1			-0.0
3535	AC078880.3			-0.0
3536	AC078880.4	0.41446221869827415	0.5546879263872759	-739.2506004953153
3537	AC078880.5			-0.0
3538	AC078881.1	0.04323944265641623	0.08913257128347274	-0.6573514837958907
3539	AC078883.1	1.557513552479495e-11	4.451321796342927e-11	-1.5291209502403573
3540	AC078883.2			-0.0
3541	AC078883.3	0.247408552998317	0.37938238534076324	-739.7551509711805
3542	AC078889.1			-0.0
3543	AC078905.1			-0.0
3544	AC078906.1			-0.0
3545	AC078909.1	0.2228815532819517	0.34864474420522673	739.4212420576662
3546	AC078909.2			-0.0
3547	AC078923.1	0.06663889946944974	0.13151260648411664	-740.5554999147827
3548	AC078925.1			-0.0
3549	AC078927.1			-0.0
3550	AC078929.1	0.10117921540873696	0.18721182939136738	-740.6164903333857
3551	AC078942.1			-0.0
3552	AC078955.1	0.41446221869827415	0.5546879263872759	-739.0036170565178
3553	AC078960.1	0.41446221869827415	0.5546879263872759	-738.4501873956295
3554	AC078962.2	0.41446221869827415	0.5546879263872759	-738.5412802090132
3555	AC078962.3	0.2228815532819517	0.34864474420522673	738.8406438618148
3556	AC078962.4	0.41446221869827415	0.5546879263872759	-739.2803392626255
3557	AC078980.1	0.7756218023869674	0.8324124655412447	1.0521688845645967
3558	AC078993.1	0.41446221869827415	0.5546879263872759	-737.9679577067209
3559	AC079015.1			-0.0
3560	AC079031.1			-0.0
3561	AC079035.1			-0.0
3562	AC079061.1			-0.0
3563	AC079070.1			-0.0
3564	AC079089.1	0.4574390013994525	0.5911246153116316	0.017983709334187026
3565	AC079098.1	0.41446221869827415	0.5546879263872759	-739.4120968776863
3566	AC079117.1			-0.0
3567	AC079145.1			-0.0
3568	AC079148.1			-0.0
3569	AC079150.1			-0.0
3570	AC079154.1			-0.0
3571	AC079171.1			-0.0
3572	AC079174.2	1.0	1.0	0.5229297415752967
3573	AC079193.2	0.3500460833835771	0.4984642671462951	0.3843657309331112
3574	AC079203.2	0.2228815532819517	0.34864474420522673	738.9343785253795
3575	AC079209.1	0.41446221869827415	0.5546879263872759	-738.866133510182
3576	AC079209.2	0.41446221869827415	0.5546879263872759	-739.2592410531554
3577	AC079210.1	0.06663889946944974	0.13151260648411664	-739.9092825587437
3578	AC079226.1			-0.0
3579	AC079226.2			-0.0
3580	AC079296.1			-0.0
3581	AC079298.1			-0.0
3582	AC079298.3	0.247408552998317	0.37938238534076324	-739.525537858898
3583	AC079305.1			-0.0
3584	AC079305.3	0.1929565917599093	0.31870348597248127	-0.9228744738314161
3585	AC079310.1			-0.0
3586	AC079313.2	0.2228815532819517	0.34864474420522673	739.3021320065167
3587	AC079315.1			-0.0
3588	AC079322.1			-0.0
3589	AC079328.2			-0.0
3590	AC079329.1			-0.0
3591	AC079336.4	0.03272094271744972	0.0688316907138251	-1.5525452017570522
3592	AC079336.5			-0.0
3593	AC079340.1	0.04436204318799991	0.09118489462307622	-740.4088596902224
3594	AC079340.2	0.7756218023869674	0.8324124655412447	0.9684321913108906
3595	AC079341.1			-0.0
3596	AC079341.2			-0.0
3597	AC079349.1			-0.0
3598	AC079354.1			-0.0
3599	AC079354.3			-0.0
3600	AC079360.1			-0.0
3601	AC079362.1	0.8111959846536967	0.8583978907782183	0.06680109474270335
3602	AC079380.1			-0.0
3603	AC079384.1	0.41446221869827415	0.5546879263872759	-739.4379483977837
3604	AC079385.1	0.15611008760093248	0.267284546241759	-740.24486590075
3605	AC079414.1	0.41446221869827415	0.5546879263872759	-739.2524068967883
3606	AC079447.1	0.010857244847686028	0.025042527086367894	-0.5475056877581841
3607	AC079465.1	0.247408552998317	0.37938238534076324	-739.9018903455611
3608	AC079466.1			-0.0
3609	AC079466.2			-0.0
3610	AC079584.1	0.7756218023869674	0.8324124655412447	1.0707103439308936
3611	AC079584.2			-0.0
3612	AC079594.2	0.0002629213698613397	0.0006827069166814814	-1.1557701357463048
3613	AC079601.1	0.7756218023869674	0.8324124655412447	1.0382642585883195
3614	AC079610.1			-0.0
3615	AC079610.2			-0.0
3616	AC079610.3			-0.0
3617	AC079612.1			-0.0
3618	AC079612.2			-0.0
3619	AC079630.1	0.5380096819159288	0.6494516958762758	-0.7081583941788185
3620	AC079742.1			-0.0
3621	AC079760.1	0.36033845767469386	0.5071995799860682	1.0465057878821096
3622	AC079760.2	0.6176355839747141	0.7121749498817387	0.6394321698677388
3623	AC079763.1			-0.0
3624	AC079766.1			-0.0
3625	AC079779.3			-0.0
3626	AC079779.4			-0.0
3627	AC079790.1	0.7756218023869674	0.8324124655412447	0.5171865366305086
3628	AC079793.1	0.5997693709921561	0.6984894478473721	0.3005481153124099
3629	AC079799.1			-0.0
3630	AC079801.1			-0.0
3631	AC079807.1	0.1532209197851542	0.2672555706521003	1.5957125113284385
3632	AC079834.2			-0.0
3633	AC079848.1			-0.0
3634	AC079858.1			-0.0
3635	AC079896.1			-0.0
3636	AC079906.1			-0.0
3637	AC079907.1			-0.0
3638	AC079907.2	0.7756218023869674	0.8324124655412447	1.121678882167588
3639	AC079917.1	0.2228815532819517	0.34864474420522673	738.9343785253795
3640	AC079921.1	0.07525008916784569	0.14582908060298116	-1.0371909258306768
3641	AC079921.2	0.41446221869827415	0.5546879263872759	-739.2315865283216
3642	AC079922.2	0.8111959846536967	0.8583978907782183	-0.9701473887212497
3643	AC079942.1			-0.0
3644	AC079943.2	0.41446221869827415	0.5546879263872759	-738.5802111106317
3645	AC079949.1			-0.0
3646	AC079949.2			-0.0
3647	AC079950.1	0.41446221869827415	0.5546879263872759	-739.0725956921882
3648	AC079988.1	0.2228815532819517	0.34864474420522673	738.4460391945988
3649	AC080011.1			-0.0
3650	AC080013.1			-0.0
3651	AC080013.4			-0.0
3652	AC080013.5			-0.0
3653	AC080013.6			-0.0
3654	AC080023.1			-0.0
3655	AC080037.1			-0.0
3656	AC080038.1	0.8111959846536967	0.8583978907782183	-0.2477286549482658
3657	AC080038.2			-0.0
3658	AC080075.1			-0.0
3659	AC080078.1			-0.0
3660	AC080078.2			-0.0
3661	AC080112.1			-0.0
3662	AC080129.1			-0.0
3663	AC080129.2			-0.0
3664	AC080162.1	0.19343839184889344	0.31940670552685335	1.1156909360993934
3665	AC080188.1			-0.0
3666	AC082650.1			-0.0
3667	AC082651.1			-0.0
3668	AC082651.3			-0.0
3669	AC082651.4	0.7756218023869674	0.8324124655412447	0.8480418735835897
3670	AC083795.2	0.08421705736728133	0.15900294811517723	739.8825717204821
3671	AC083798.2	0.8564127164414637	0.8922784578770185	0.022226118866094602
3672	AC083800.1			-0.0
3673	AC083801.2			-0.0
3674	AC083805.1	0.41446221869827415	0.5546879263872759	-738.5825445791372
3675	AC083805.2			-0.0
3676	AC083805.3			-0.0
3677	AC083806.2	0.2228815532819517	0.34864474420522673	738.9289779293819
3678	AC083809.1	0.2228815532819517	0.34864474420522673	739.7122096722139
3679	AC083829.2			-0.0
3680	AC083836.1			-0.0
3681	AC083837.1	0.15611008760093248	0.267284546241759	-740.1204797180956
3682	AC083841.1			-0.0
3683	AC083841.2			-0.0
3684	AC083843.1			-0.0
3685	AC083843.2	0.41446221869827415	0.5546879263872759	-738.0914858588515
3686	AC083843.3	0.8111959846536967	0.8583978907782183	-0.18164310916764403
3687	AC083862.2	0.41446221869827415	0.5546879263872759	-738.5677301596025
3688	AC083864.2			-0.0
3689	AC083867.1			-0.0
3690	AC083880.1	0.7784409182671745	0.8334272674492099	0.2605106732311988
3691	AC083902.1			-0.0
3692	AC083906.3			-0.0
3693	AC083949.1	4.068362966111715e-06	1.1119834420502923e-05	741.9215209343159
3694	AC083964.1			-0.0
3695	AC083967.1			-0.0
3696	AC083973.1	0.2228815532819517	0.34864474420522673	739.2255155089034
3697	AC084018.1			-0.0
3698	AC084018.2			-0.0
3699	AC084024.3			-0.0
3700	AC084026.1			-0.0
3701	AC084026.2			-0.0
3702	AC084030.1			-0.0
3703	AC084032.1			-0.0
3704	AC084033.3	0.808866762817374	0.8574205820760912	-1.2101683227493139
3705	AC084035.1			-0.0
3706	AC084036.1	0.10117921540873696	0.18721182939136738	-740.0624673387649
3707	AC084048.1			-0.0
3708	AC084064.1			-0.0
3709	AC084082.1			-0.0
3710	AC084083.1	0.2228815532819517	0.34864474420522673	739.3478780866752
3711	AC084116.1			-0.0
3712	AC084116.2	0.41446221869827415	0.5546879263872759	-739.2949385379507
3713	AC084116.3			-0.0
3714	AC084125.1			-0.0
3715	AC084125.3	0.2228815532819517	0.34864474420522673	738.7962396398805
3716	AC084125.4	0.41446221869827415	0.5546879263872759	-738.9527167587936
3717	AC084128.1			-0.0
3718	AC084149.2			-0.0
3719	AC084200.1	0.09119183288626362	0.17092927503908723	1.2651125742248785
3720	AC084211.1			-0.0
3721	AC084337.2	0.32392660780893223	0.4668396965541505	0.047190348593187714
3722	AC084346.1			-0.0
3723	AC084346.2			-0.0
3724	AC084357.2	0.2228815532819517	0.34864474420522673	739.7127225106055
3725	AC084361.1	0.41446221869827415	0.5546879263872759	-737.9679577067209
3726	AC084398.2			-0.0
3727	AC084706.1			-0.0
3728	AC084756.1			-0.0
3729	AC084757.2			-0.0
3730	AC084757.3	0.41446221869827415	0.5546879263872759	-738.283412684079
3731	AC084757.4			-0.0
3732	AC084759.2			-0.0
3733	AC084768.1			-0.0
3734	AC084782.1			-0.0
3735	AC084782.2			-0.0
3736	AC084782.3			-0.0
3737	AC084809.1			-0.0
3738	AC084809.2			-0.0
3739	AC084816.1	0.09119183288626362	0.17092927503908723	0.9623106088892315
3740	AC084824.5	0.247408552998317	0.37938238534076324	-739.7215503553601
3741	AC084855.1			-0.0
3742	AC084855.2			-0.0
3743	AC084859.1			-0.0
3744	AC084864.1			-0.0
3745	AC084866.1			-0.0
3746	AC084866.2	0.41446221869827415	0.5546879263872759	-738.9902805359585
3747	AC084871.2	0.878523346220119	0.9089592061188367	0.27127111823990857
3748	AC084880.2			-0.0
3749	AC084880.3			-0.0
3750	AC084880.4			-0.0
3751	AC087045.2			-0.0
3752	AC087071.1			-0.0
3753	AC087071.2	0.19352242195576141	0.3195020675837747	-0.9526535106905833
3754	AC087164.1	0.2228815532819517	0.34864474420522673	739.0377603473231
3755	AC087190.1	0.7934565132739608	0.8461804041454688	-0.32679117500942745
3756	AC087190.2			-0.0
3757	AC087203.3			-0.0
3758	AC087222.1			-0.0
3759	AC087235.1			-0.0
3760	AC087239.1	0.19352242195576141	0.3195020675837747	-0.6909809252616546
3761	AC087241.1			-0.0
3762	AC087241.3			-0.0
3763	AC087242.1			-0.0
3764	AC087257.1			-0.0
3765	AC087258.1			-0.0
3766	AC087260.1			-0.0
3767	AC087269.1	0.7756218023869674	0.8324124655412447	0.6911271257208877
3768	AC087273.1			-0.0
3769	AC087273.2			-0.0
3770	AC087276.2	0.8135268790098691	0.8594731414514867	-0.051709807369388905
3771	AC087276.3			-0.0
3772	AC087277.1			-0.0
3773	AC087280.2	4.419234173195925e-09	1.2476356853412675e-08	-2.379588651781107
3774	AC087286.1			-0.0
3775	AC087286.2	0.019425943577939645	0.043131871170019896	0.8118255311704954
3776	AC087286.3	0.7756218023869674	0.8324124655412447	1.1293432726419619
3777	AC087289.1			-0.0
3778	AC087289.2			-0.0
3779	AC087289.3			-0.0
3780	AC087289.4			-0.0
